Used Theory,Total Unique Positives,Total Unique Negatives,Default Accuracy,# Clauses,Mean # Literals,T+,T-,Similarity of T+,Similarity of T-,Similarity of T_MF,Similarity of T_Comp,Similarity of T_MDL,Similarity - Common,Overlap Size,MF Theory,Comp Theory,MDL Theory,Compression of T+,Compression of T-,DL of T+,DL of T-,# Sampled Positives,# Sampled Negatives,# Unique Sampled Positives,# Unique Sampled Negatives
"[[7, -1, -5, 9, -8, -14, -12, -4, 3, -10, -2, -6, 13], [6, -7], [9, -8, -13, 14], [-14, 7, -12, 11, -1, 8, -6, -2, -9, 3, 10, 4], [-9, -6], [-10, 9, -14, 5, 8, -2, 7, 3, 11, 13, -12, -1, -4], [-9, 5, -14, -4, 11, -7, 13, 10, -12, 3, -1, 2], [14, -12, -4]]",6588,9796,0.597900390625,8,7.625,"[[-6, -9], [-4, -12, 14], [-8, 9, -13, 14], [-7, 6]]","[[4, 8, 11, -13, -7, -6], [10, 11, 13, -2, -7, -6, -5, -1], [3, 8, 12, 14, -13, -10, -7, -6, -4], [1, 10, 11, -14, -13, -7, -4, -3, -2], [1, 2, 8, 10, 13, -12, -7, -6, -4, -3], [1, 2, 3, 13, -8, -7, -5], [9, -6, -4], [7, -2, -1], [9, 4, 13], [13, 6, -9], [6, 8, -14, -10, -9], [2, 9, 10, -11, -3], [-14, 11, -10], [3, 4, 5, -2], [-14, -5, 4, 12], [5, -12, -6, -3, -2], [1, 3, 5, 9, -6, -7, 14], [-8, -14, 2, -13], [1, -13, -11, 7], [-8, 9, -6, 11, 12, -3, -1], [-3, 2, -8, 11, 12, 13], [4, -12, 14], [-5, -12, -3, 14], [11, 5, -10], [8, 12, 14, -2], [-13, -10, -8, -7, -6, -5, -4, -1], [2, 3, 6, 9, -14, -12, -11, -1], [13, 12, 5], [3, 13, 7], [10, 11, -14, -12, -9, -8, -5, -4, -3, -1], [2, -14, -13, -11, -9, 10, -4], [2, 5, -9, 8, -7, 11, -1], [-13, 6, 7], [1, -8, 10, 12, -3], [8, 9, -5]]",0.999755859375,0.50592041015625,0.50592041015625,0.999755859375,0.999755859375,0.9995176655010249,0.50616455078125,T-,T+,T+,0.9927750217835238,0.7431401182255912,140.4825078566258,4994.384658093023,220,180,220,180
"[[-2], [14, -10, -2, 7, -12, 6, -13, -1, -5, -11], [-4, 2]]",4096,12288,0.75,3,4.333333333333333,"[[11, -4], [4, -2, 7], [-4, -11], [-7, -2]]","[[4, 8, 11, -13, -7, -6], [2, 13, -12, -11, -9, -7, -5], [5, 8, 9, 11, 14, -12, -10, -7, -1], [3, 5, 7, 8, 9, 11, -14, -13, -10], [9, 10, 11, 12, 14, -13, -8, -7, -3, -1], [10, 11, 13, -14, -12, -9, -8, -6, -5, -3, -1], [3, 4, 7, 8, 10, 12, 13, -6], [3, 6, 7, 9, 11, -14, -12, -10, -1], [3, 8, 9, 10, 13, 14, -12, -5], [1, 2, 3, 13, -8, -7, -5], [-14, 2, 4], [-8, 4, 14], [-8, -7, 2, 5], [-5, -12, -11, 14], [2, 12, -9], [2, 3, 7, -12, -9], [2, 14, -10, -9, -6], [8, -10, -6, -5, -1], [1, 4, 9, -5, -3], [2, 9, 10, -12, -6, -3, -1], [4, 11, -9, -6, -1], [3, 5, 14, -12, -9], [2, 12, -7, -6, -3], [8, 2, -13, 7], [6, 10, 11, -12, -9, -8, -7, -1], [9, -14, 3, 13], [1, 4, -11, -7], [3, 9, 10, 12, 14, -13, -8, -6, -5, -4], [4, 5, 13, -12, -11, -9, -3, -2], [8, 2, 6]]",1.0,0.6123046875,1.0,1.0,1.0,1.0,0.6123046875,T+,T+,T+,0.9963707817802474,0.811786812256375,70.56653484534101,3659.618040870704,137,263,137,263
"[[9], [-2, 12, -7, -4, 5, 6, -8, 13, -10, -14], [-8], [14, 9, -5, -11, 6, -7, 12, -2, -8, -1]]",4096,12288,0.75,4,5.5,"[[-8, -3, -2], [-8, -12, -9], [-8, 2, -13], [-8, -4, -11], [-8, 4, 12, 7], [-8, 14], [-8, 13], [9, -14], [9, 14]]","[[4, 8, 11, -13, -7, -6], [1, 3, 5, 7, 12, 13, -14, -11, -6, -4, -2], [4, 7, 14, -13, -12, -11, -10, -6, -5], [1, 2, 7, 10, -13, -12, -11, -4], [1, 2, 5, 6, 14, -13, -12, -7, -4, -3], [10, 11, 13, -2, -7, -6, -5, -1], [2, 3, 4, 6, 8, -14, -7, -5, -1], [2, 4, 11, 13, -14, -12, -10, -3, -1], [3, 4, 7, 11, -2, -9, -5, -1], [1, 2, 3, 5, 6, 8, 12, 13, 14, -7], [1, 2, 3, 4, 6, 12, 13, -11, -7], [7, 8, 13, 14, -12, -11, -6, -5, -3, -1], [2, 5, 12, 13, -11, -10, -7, -6, -3], [8, -9], [5, -14, -12, -1, -2], [1, 11, -14, -7, -2], [4, 6, -11, -5, -3], [3, 8, 14, -13, -4], [1, 13, -12, -7, -6], [-7, 12, -10, -1], [10, 5, 4, 13], [8, -7, 4, 14], [-4, 12, 6, -9], [7, 10, -9, -6, -4, -2], [3, 2, -5, -9], [10, 8, -6, 3], [3, 4, 6, 10, 11, -14, -13, -7], [2, -6, -1, -9], [2, 13, -9], [3, 11, -12, -10, -2, -7, -5, -4, -1]]",0.99609375,0.65869140625,0.99609375,0.99609375,0.99609375,0.9959319526627219,0.66015625,T+,T+,T+,0.9916421031651024,0.8772704120444952,162.51098239933796,2386.3546418564188,150,250,150,250
"[[-5, 7, -12, -13, 2, 1, -4, 6, -3, 10, 14, 9], [-8, -9, 14], [8], [1, -13, 7, 4, -9, 2, -3, -14]]",6110,10274,0.6270751953125,4,6,"[[14, -9], [8]]","[[4, 7, 14, -13, -12, -11, -10, -6, -5], [1, 2, 7, 10, -13, -12, -11, -4], [1, 2, 5, 6, 14, -13, -12, -7, -4, -3], [1, 2, 3, 4, 12, -9, -6, -5], [-8, 9, -5], [-8, -7, 6], [-8, -1, 7], [3, 4, -2, 7], [1, 13, -3, 6], [-11, 5, 9], [1, 10, -13, -7], [11, -4, 13, -10], [10, -8, -6, -5, -3], [-5, 13, 6], [-8, 4, -3], [1, 3, 6, 7, -13, -12, -11, -9, -5], [1, 4, 5, 13, -12, -10, -7, -3], [4, -5, -7, 10, 11, 13, -1], [-8, 1, 2, -7], [2, -12, -9, -7, -5], [1, 3, 4, 6, -12, -10, -9, -7], [4, 5, 12, -14, -1, -9, -7, -6, -2], [-3, -11, -10, 6], [-8, -12, -10], [2, -14, 11], [1, 3, 4, 5, -7, -2], [2, -12, -9, -7, 10, -1], [-6, -4, -2], [13, 12, -11], [3, -12, 6, 7, -10, -2], [9, -3, -1]]",0.9979248046875,0.4993896484375,0.4993896484375,0.9979248046875,0.9979248046875,0.9958617332035054,0.50146484375,T-,T+,T+,0.9950873075996373,0.7571246787423904,95.5224123938925,4722.468802597077,204,196,204,196
"[[-2, 10, -11, 4], [11, -2, -1, 5, -8, 13, 14], [-4]]",7104,9280,0.56640625,3,4,"[[10, -11, -2], [-4]]","[[2, 3, 14, -11, -10, -9, -7, -6, -5, -1], [5, 6, 10, 11, -14, -9, -8, -7, -3, -2], [5, 8, 9, 11, 14, -12, -10, -7, -1], [3, 5, 8, 10, 11, 12, 13, 14, -6, -2], [2, 3, 7, 8, 9, 10, -14, -13, -11, -5], [1, 9, 14, -13, -12, -10, -8, -6, -2], [7, 10, 11, -13, -9, -8, -6, -5, -3, -2], [2, 7, 11, 12, -14, -9, -6, -1], [1, 2, 3, 12, 13, 14, -11, -10, -9, -6, -5], [4, -2, 7], [-8, 3, 13], [2, 4, -9], [5, 10, -13, -12, -8], [9, -14, -10, -1], [-14, 11, 5, -10], [9, 13, -11, -1], [-7, 2, 12, -3], [-6, -13, 4], [10, -5, 13], [2, 3, 5, 9, -13, -8, -6, -4], [5, 13, -12, -10, -6, -4, -3, -2], [-14, -11, 8, 9, -5, -4, -2], [1, 4, -7], [8, -13, -10, -1], [-13, -12, -10, -5, -2, 11, 14], [-3, 6, -8, 9, 13], [-6, -14, -3, -9], [1, 2, 5, 7, 8, 9, 14, -13, -10], [-5, -12, -11], [1, 2, 5, 8, 14, -10, -9, -6], [-8, -13, 12, -3], [3, 9, 10, 14, -11, -6, -5, -4], [5, 6, 7, 13, -9, -8, -4, -2], [4, -3], [8, 4], [8, 2, 6], [5, 10, 12, -14, -13, -9, -7, -2]]",0.99609375,0.57763671875,0.57763671875,0.99609375,0.99609375,0.9932829554995802,0.58154296875,T-,T+,T+,0.9980849728617663,0.7589888536436936,37.23579600268731,4686.2217777103815,212,188,212,188
"[[-10, 1, -12, 14, -8, 11], [-5, -6, 13], [1, 14, 5, 3, 11, -12, 6, 4, 9, 2], [9, -8], [-6, -2, 8, -13, 12, 7, 1, 3, -9, 11, -5, -14, -4], [-7, 2, -6, 4], [-2, 14, 12, 1, -9, -8]]",9836,6548,0.600341796875,7,6.285714285714286,"[[-6, -5, 13], [2, 4, -9, -7, -6], [-8, 1, 14, -2], [-8, 9]]","[[4, 8, 11, -13, -7, -6], [-3, -2, -1], [-14, 11, -9], [2, -4, -11], [8, 3, -4], [-6, 5, 13], [4, -12, -9], [-7, -11, -2], [1, -5, -11, 7], [12, 14, 6], [-7, -4, 13], [10, -13, -9], [2, 13], [-7, -1, -10, 14], [1, -14, 11, -2], [2, -14, -5, -13], [7, 10, -6, -3, -2], [-12, 5, 14], [-14, 10, -4, 6], [8, 9], [-1, 7], [1, 2, -9, -7, -6, -5, 12], [3, 4, 7]]",0.974365234375,0.62261962890625,0.62261962890625,0.974365234375,0.974365234375,0.9760537330867322,0.62701416015625,T-,T+,T+,0.9895384474965113,0.8072941585524207,203.4144723664822,3746.973219025229,307,93,307,93
"[[3, 2, -4, -8, 7, -6, 14, 1, 5, -12], [9, -10, -4, -1], [9], [10, -13, 3, -7, -14], [2]]",3968,12416,0.7578125,5,4.2,"[[2, -9], [9, 4, -3], [9, -5, -11], [1, 2, -7], [8, 9, 3], [1, 6, 9, 11, 13], [-8, -11, -10, 6], [9, -12, -10], [10, 2, 7], [9, -1], [9, -6], [-14, 2]]","[[3, 4, 6, 7, 13, 14, -10, -8, -5], [4, 7, 14, -13, -12, -11, -10, -6, -5], [10, 11, 13, -2, -7, -6, -5, -1], [3, 4, 7, 8, 10, 12, 13, -6], [1, 4, 8, 11, 12, -14, -7, -5, -2], [1, 5, 11, 13, 14, -10, -8, -6, -4, -3], [7, 8, 13, 14, -12, -11, -6, -5, -3, -1], [4, 5, 6, 8, 13, -12, -11, -9, -3], [-7, 14, -2], [1, 6, 7, 14, -11, -5, -3], [11, -14, -12, -6, -3], [6, 13, -8, -4, -2], [8, 3, 12, -4], [13, 4, -11, -2], [4, 5, 6, 10, 12, 14], [10, -12, -9, -8, -1], [1, 4, 5, 10, -12, -11, -8, -7], [1, 5, 9, 13, -12, -10, -7, -6], [1, 9, 10, 11, -14, -13, -7, -4], [-2, -9], [5, 8, 13, -12, -11, -10, -6, -3], [-5, -4, -9], [2, 7, 13, 14, -11, -8, -4, -1], [3, 5, -2], [4, 9, -6, 11, -7], [8, -13, -9]]",0.9656982421875,0.64337158203125,0.9656982421875,0.9656982421875,0.9656982421875,0.97815045519885,0.63690185546875,T+,T+,T+,0.9883906927371927,0.8219057321530726,225.731420897313,3462.8657184004924,140,260,140,260
"[[-1, -13, 8, 6, 3], [9, -1, 10, -2, -14, -11, -7, 8, -12]]",15844,540,0.967041015625,2,7,"[[3, 6, 8, -14, -13, -1]]","[[-3, -2, -1], [9, -6, -4], [-12, -9], [1, -11, 14], [-7, -13, 12], [8, 3, -5], [-3, 2, 13], [11, 5, -10], [-11, 5, -1], [1, -5, -3], [2, -4, -11], [-6, 11, 4], [-6, -5, -11, -10], [1, 5, -7], [2, -5, 12], [3, 13], [11, -9], [-8, 9]]",0.982666015625,0.9554443359375,0.9554443359375,0.982666015625,0.982666015625,0.9829081312052281,0.9713134765625,T-,T+,T+,0.9979133736988004,0.9745012582112618,40.57237087353907,495.7976462131894,397,3,397,3
"[[-1, 12, 3, 5, -9, 11, -6, 14, -4, 13, 10], [12, 2, -11, 3, -6, 7, 1, -5, -4, 10]]",16360,24,0.99853515625,2,10.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,0,400,0
"[[-1, -10], [-11, 2, 14, -10, -5, -3], [-9, 13], [-8, 6, 4, 14, -13, -2, -1], [-2, 13, 11, 9], [10, 7, -2, -12, 13, 11, 9], [12, 5, 2, 6, -14, -10], [10, 3], [12, 2, -14, 1, 5, 6, 11, -10, 13, -9, -7]]",5408,10976,0.669921875,9,5.222222222222222,"[[13, -9], [12, 14, -2, -5, -1], [2, 5, 6, 12, -14], [11, 13, -2], [10, 3], [-10, -1]]","[[6, -11, -9, -8, -7, -5, -4, -2], [4, 8, 11, -13, -7, -6], [2, 7, 11, 12, -14, -9, -6, -1], [-7, 2, 1], [8, -13, -9], [1, 2, 3, -9], [-13, 4, 12], [-7, -3, 12, -11], [8, 3, -10, -13], [-3, 11, 5, 6], [-8, 1, -6, -10], [10, 2, -12, -4], [-8, 10, -13, -9], [4, 5, 11, 14, -3], [-7, 5, 1], [-5, -12, -11, 7], [2, 3, 4, 8, 13, 14, -10, -7], [9, -6, -4, 5], [10, -3, -1], [8, -14, -5], [1, -11], [2, 6, -9, -7, 12, 14], [3, 4, 6, 7, -10, -5, 13], [-8, -3, 14], [9, -11, 13], [-12, -10, -2, -7, 11, -4, 14], [4, -12, -10, -9, -8, -6, 11], [-14, -13, -4]]",0.982421875,0.45928955078125,0.45928955078125,0.982421875,0.982421875,0.9839507823993581,0.45635986328125,T-,T+,T+,0.951019614716549,0.7540704780984616,952.3748244266509,4781.854693197824,207,193,207,193
"[[-10, 2, 13], [3, 13, -4], [-6, 7, -11, 1, 3], [12, -3, -10, -7, 5, 6, -2], [-8, -4, 6, -5, -14, -2], [-7, 3, 14, -12, 13, 4, 8, -10], [8, 1, -4, -5, 2, -11, 3, 12, -6, 7]]",12096,4288,0.73828125,7,6,"[[2, 13, -10], [3, -4, 13], [6, -14, -8, -5, -4, -3, -2], [8, 11, 13, 14, -10, -7, -2], [1, 3, 7, -11, -8, -6, -4]]","[[-3, -2, -1], [-13, -4], [-6, 10, 13], [4, 14, 6], [-12, -9], [9, -11], [-7, 12, -9], [-8, 6, -2], [-6, -9, 7], [1, 2, 3], [11, 5, -10], [10, 4, 5, -2], [1, 5, -7], [11, -9, -5], [11, 4], [-14, 2, 6], [9, -1, -2], [3, -12, 6, 8, 9, 10, 13], [-6, -5, 14]]",0.9658203125,0.73974609375,0.73974609375,0.9658203125,0.9658203125,0.9609250398724083,0.765380859375,T-,T+,T+,0.9920852733143077,0.8491177462932622,153.89398009120714,2933.7551971360786,342,58,342,58
"[[-10, -12, 7, -8, 2, 5, -6, 3, -11], [2, 7, -5], [-9, -2, -7, 11], [6, 10, -11, 3, -12, -2, 9, 4], [6, -8, 11, 1, -13, 5, -3, 14, -4], [-12, 11, -7, 1, 6, 13, 2, 5, 9, -3, 14], [12, -3, 9, 6, -13, -4, 10, 14], [1, 7, -14, -4, -2, -3, 6, 12, -8, -10, -5, -9]]",13124,3260,0.801025390625,8,8,"[[-7, 11, -2, -9], [1, 3, 5, -12, -11, -10, -9, -8, -6, -4], [2, -5, 7]]","[[-3, -2, -1], [-7, 2], [3, 5, 7], [10, -12, 13], [1, -11, 14], [-14, -10, 6], [9, 4, 12], [11, -1, -9], [13, 12, -4], [-7, -5, -2], [-8, 10, -13], [8, 3, 12], [-8, 4, 13], [2, -4, -11], [1, -14, 11], [-8, -4, -2, -9], [2, 3, 4, -9], [8, -11, -1], [-3, 13], [8, -13, -9], [9, -6], [-12, 14]]",0.988037109375,0.79937744140625,0.79937744140625,0.988037109375,0.988037109375,0.9869404393447573,0.80853271484375,T-,T+,T+,0.9949703938760354,0.898430465066676,97.79568334397246,1974.918478885544,366,34,366,34
"[[8, 14, -5, 13, -4, -6, -12, 1, -7, 9], [-10, -2, 14, -13, 6, 12], [6, -4, 13, -5, 11, 10, -7, 3, -12], [-8, 14, -2, 12, 11, 4, -10, -7], [3], [-3, 5, -6, -12], [4, 12, 5, -8, -9, 11, -13, 3, 2, 1, 10, -7, -14], [-11, 12, -13, 9]]",6528,9856,0.6015625,8,6.875,"[[5, -6, -12, -3], [9, -13, 12, -11], [3]]","[[-3, -1, -2], [2, -3, 6], [-8, -3, 14], [2, -4, -11], [-5, -12, -11], [2, 4, -3, -1], [8, -13, 6, -9], [1, 5, 10, -11, -7], [1, 10, -7, -4, -3], [-8, -13, -4, 6], [-3, -12, -11, -9], [1, 2, -11, 14], [-14, 6, -10, 8, 9, 12, -1], [-8, -5, -4, -2], [8, -7, 5, -1], [-11, 7, 9, 13, -2], [1, -13, 5, -10, 7, 8, -6], [9, -4, 13], [-14, 11, -9], [2, 4, 5, 9, 12, 13, -10, -1], [-13, 4, -12, 8, 11], [-7, -6, 12], [2, 6, 10, -5, 13, 14], [1, 9, 14, -13, -12, -11, -10, -8], [-6, 11, -2], [-14, -11, 8, 9, -4, -7, -2], [1, -5, 4]]",0.9921875,0.500732421875,0.500732421875,0.9921875,0.9921875,0.9853365384615385,0.5078125,T-,T+,T+,0.9966414231687185,0.752507378703806,65.3041825111144,4812.2476046241345,230,170,230,170
"[[6, -4, -14, -11, 8, 5, -3, 2, 1, -9, 10], [-12, 4, 13, 3, 14, -7, -6, 5, -9, 2, 10, -1, 11], [-7, -12, 4, 6, -5, -14, 1, -2, 8, 3], [1, 12, 11, -3, 6, 14, -8, 10, -9], [8, -7, -3, -6], [-7, -1, 14, -5, 9, -10, -8]]",15174,1210,0.9261474609375,6,9,"[[8, -7, -6, -3]]","[[-12, -9], [1, -11, 14], [9, 4, -3], [-13, 12, -9], [-8, -2, 6], [8, 3, -5], [2, 11, 13, -9], [2, -4, -11], [-14, 11, 5], [-6, 13, -3], [3, 6, -10, 7], [2, 4, 12], [1, -5, -7], [3, 13], [9, -7], [-6, -13], [-14, 2], [-2, -1]]",0.9886474609375,0.91632080078125,0.91632080078125,0.9886474609375,0.9886474609375,0.9877623527863675,0.92767333984375,T-,T+,T+,0.9983501074571492,0.9487362932261307,32.0805177772094,996.7717374146241,387,13,387,13
"[[-6, -4], [-1, -13, 3, -11], [10, 11], [-1, 5, -6, 7, -14, 10, -8, -9, 3, -12]]",8446,7938,0.5155029296875,4,4.5,"[[3, 5, 10, 14, -13, -12, -9, -8, -6, -1], [-6, -4], [10, 11], [3, 8, -14, -13, -1]]","[[1, 2, 3, 5, 9, -13, -8, -7, -6], [1, 2, 7, 10, -13, -12, -11, -4], [1, 3, 4, 5, 11, -14, -7, -6, -2], [-12, 4, -9], [2, -5, -11], [-7, 5, 6], [3, 13, 7], [-14, -4, 6], [-8, 12, 4], [8, 11, -13], [2, 5, -1], [8, 9, -5], [-7, 2, 12], [8, -12, -11, -1], [9, -11, 13], [-8, -4, -2, 6], [8, -14, 12, -9], [11, -9, -1, 7], [1, 2, 3, -5], [11, -12, -10], [-13, 4, 7, -6, -5, -1], [1, -11, 14], [-3, -2, -1], [1, 5, -11, -7, -6, 13]]",0.9591064453125,0.566162109375,0.566162109375,0.9591064453125,0.9591064453125,0.9457219805262067,0.5892333984375,T-,T+,T+,0.9942605244632801,0.7599920891023633,111.59838729221991,4666.714863089766,267,133,267,133
"[[-8, 1, 9, 10, -12, 5, -13, -4, -7], [11, -13, -4, 9, -14], [13, -4, 10, -11, -9, -6], [10], [-6, -5, -11, 13, 14, 8], [6, -1, -12]]",6816,9568,0.583984375,6,5,"[[7, 8, 13, 14, -12, -11, -6, -5, -3, -1], [2, 10], [-12, -1, -9], [-14, -12, 6, -1], [2, -13, -4, -1], [10, -2]]","[[4, 8, 11, -13, -7, -6], [3, 8, 12, -14, -9, -7, -5, -4], [2, 6, 11, 13, -14, -9, -8, -4, -1], [2, 3, 5, 6, 9, 13, -14, -11, -1], [3, 7, 8, 9, 13, -14, -12, -11, -1], [2, 7, 11, 12, -14, -9, -6, -1], [5, 7, 8, 9, 13, -11, -2, -1], [-7, 12, 14], [-14, 4, 12], [-8, 3, 13], [1, 5, -7], [8, -14, -5, 6], [-6, -4, 14], [-7, -11, -2], [1, 3, 12, -11], [4, 7, 11, -9, -2], [8, 11, -14, -12, -3], [1, 2, 3, -9], [3, 10, 11, 12, 14, -1, -5, -4, -2], [-7, -5, -12, 13], [2, 3, 7, 8, 9, 11, 14, -4, -1], [-8, -6, -4, -2], [11, 4, -3], [1, 7, 9, 12, 14, -13, -11, -8, -6, -5], [-9, -12, 5, 6, -11, 8, 13], [-10]]",0.922119140625,0.54656982421875,0.54656982421875,0.922119140625,0.922119140625,0.9415756181713628,0.53070068359375,T-,T+,T+,0.9638285004582383,0.7627419908198403,703.318794369981,4613.245762138091,217,183,217,183
"[[10, -4, -2, -9, -7, 5, 3, 11, -12, -1, -6, -8], [-6, -14, 4, 7, 3, -1, -10, -11, -13], [-6], [11, -4, 14], [-4, -10, 14, 5, 3, 7, 2, 11, 12, 8, -6, 13], [2, 5, 1, -8, -12, -13]]",7056,9328,0.5693359375,6,7.166666666666667,"[[1, 2, 5, 6, 10, -13, -12, -11, -9, -8, -7, -3], [11, -4, 14], [-6]]","[[2, 13, -12, -11, -9, -7, -5], [3, 4, 5, 7, 10, 13, -2], [2, 10, 11, 12, 13, 14, -9, -7, -5], [2, 5, 7, 8, 12, 13, -11, -10, -9, -4, -1], [2, 3, 4, 7, 8, 10, 14, -12, -9], [3, 5, 7, 13, 14, -11, -8, -4, -1], [3, 4, 7, 11, -2, -9, -5, -1], [1, 10, 11, -14, -13, -7, -4, -3, -2], [3, 8, 9, 10, 13, 14, -12, -5], [1, 2, 3, 13, -8, -7, -5], [2, 4, 11, 12, 13, 14, -8, -3], [1, 3, 5, 8, 9, 12, 14, -11, -4, -2], [1, 8, 9, -14, -11, -7, -5, -2], [8, 6, -9], [-7, 4, -11], [1, -11, -3, 14], [-8, 2, -5, 4], [-14, 11, 5, -10], [-5, -3, -2, -1], [8, 9, 10, 7], [1, 5, 9, 13, 14, -11, -7, -4], [-12, -10, -1], [1, 2, -13, -11, 14], [11, -7, -13, -1], [8, -14, -5, 12], [13, -11, -2, -1], [9, -14, -10, -1], [-11, 10, -4, -12], [7, 11, 13, -14, -9, -8, -5, -1], [13, 6], [-7, -13, -9], [2, 6], [3, 5, 7, 11, 12, 13, 14, -6, -4], [-8, -2, 6]]",0.993408203125,0.59033203125,0.59033203125,0.993408203125,0.993408203125,0.9889570552147239,0.596923828125,T-,T+,T+,0.9953900539003113,0.8248038804694974,89.63581200719405,3406.514109934277,232,168,232,168
