Used Theory,Total Unique Positives,Total Unique Negatives,Default Accuracy,# Clauses,Mean # Literals,T+,T-,Similarity of T+,Similarity of T-,Similarity of T_MF,Similarity of T_Comp,Similarity of T_MDL,Similarity - Common,Overlap Size,MF Theory,Comp Theory,MDL Theory,Compression of T+,Compression of T-,DL of T+,DL of T-,# Sampled Positives,# Sampled Negatives,# Unique Sampled Positives,# Unique Sampled Negatives
"[[-1, -9, -8, 6, -14, -4, 5], [2], [-7, -14, 11, -12, 4, -5, -8, -10, -9, -1, -13]]",8124,8260,0.504150390625,3,6.333333333333333,[[2]],"[[1, 4, 7, 8, 9, 10, 13, -11, -5, -3], [3, 5, 7, 13, 14, -11, -8, -4, -1], [3, 7, 8, 9, 13, -14, -12, -11, -1], [3, 4, 7, 8, 10, 12, 13, -6], [3, 6, 7, 9, 11, -14, -12, -10, -1], [3, 8, 9, 10, 13, 14, -12, -5], [1, -6, -13, 9], [-7, 5, 4, -11], [-8, -5, 13, 6], [10, -12, -1, -9], [1, 3, 5, 6, 7, 10, 12, 13, -14, -4], [-3, 4, 5, 6, -12, -11, 13], [5, 13, -12, -11, -10, -6, -4, -3], [-12, -11, 7, -5, 14], [1, 6, 9, 12, -13, -10, -4, -3], [4, 9, -6, 11, -7], [8, -13, -9], [-14, 3, 5, -10, 7, 9, 11], [3, -10, 9, -6, -5, -1], [1, 2, 3, 4, 9, 10, 11, 13, -14], [-12, 5, -11, -8, 9, -4, 13], [8, -7, -10, 14], [-8, 11, -3], [1, 5, 6, 8, 9, 13, -7, -4], [3, 7, 9, 14, -11, -8, -6, -1], [-14, 3, -11, -7, 12, 13], [11, -5, -4], [-2]]",0.995849609375,0.68603515625,0.68603515625,0.995849609375,0.995849609375,0.9939865581888928,0.690185546875,T-,T+,T+,0.9990570006254174,0.8495963026420552,18.335683939709853,2924.4501454092997,230,170,230,170
"[[9, -6, 5, -7, -10, 3, 13, 1], [-14, 8, -2], [-11, -3, -1, -14], [5, -7, 8], [2, -11, -14], [5, 7, 1, -10, -14]]",10468,5916,0.638916015625,6,4.333333333333333,"[[8, -14, -2], [2, -14, -11], [8, -7, 5], [6, 7, 9, -14, -10, -2], [2, 5, -14, -10, -9], [-14, -11, -1]]","[[-7, 2, 6], [-11, 14], [-12, -9], [12, -3, -9], [9, -3], [2, -4, -11, 7], [1, -6], [11, -1], [8, 11], [-7, -5, -4], [-8, -2], [9, -6, -4], [-14, -13, 4, -10, -5, -1], [13, 7]]",0.961181640625,0.6527099609375,0.6527099609375,0.961181640625,0.961181640625,0.9823518127757529,0.6363525390625,T-,T+,T+,0.9866135646430716,0.8009544968569233,260.2859072866623,3870.2416285984327,315,85,315,85
"[[11, -5, 9, 4, 7, 2, 10, -1], [-8, 11, -2], [-13, -2, -14], [14, 2, -8, -7], [-3, 9, -2, -14, -6, -7, 11, -1, -10, -5, 13, -8]]",11712,4672,0.71484375,5,6,"[[-14, -13, -2], [-8, -7, 2, 14], [-8, 11, -2]]","[[-14, 2, 6], [-11, 14], [5, -1, -9], [-5, -4], [9, 4, -3], [1, 5, -7], [4, -12, -9], [9, -6, -13], [8, 11, -9], [8, -2, -1], [-8, 3, 13], [13, -4, 5, -10], [8, -7], [2, 12], [10, -6, 13], [3, 7], [1, -13, -11, 7, 10, -4]]",0.99609375,0.72698974609375,0.72698974609375,0.99609375,0.99609375,0.9946555323590814,0.73089599609375,T-,T+,T+,0.9963932247773888,0.8389131940757307,70.13015311133937,3132.172554824926,336,64,336,64
"[[7, -13, -6, -5, 12, 9, 10, 1, 14, -8], [-14, 1, -3], [11, 2, 9, 8], [12, 4, -6, -7, -2, 5, 11, -9, 3, 1, 14]]",13416,2968,0.81884765625,4,7,"[[1, -14, -3], [8, 9, 2, 11]]","[[-3, -2, -1], [2, -11], [11, -1, -9], [3, 5, -2], [9, 10, -5], [-8, -4, 13], [-12, -10, 14], [9, -6, -4], [-5, 4, 7], [9, -14, -10], [-8, 10, -13], [9, 12, -3, 14], [2, 11, 13], [8, 3, -5], [-8, -6, -9, 7], [8, -6, 4], [2, 3, -9], [1, -7], [-7, -2], [8, -9]]",0.99853515625,0.821533203125,0.821533203125,0.99853515625,0.99853515625,0.998220112726194,0.822998046875,T-,T+,T+,0.9973780796934982,0.9012339914131702,50.98062984018685,1920.4067004140932,369,31,369,31
"[[-13], [11, -13, -12, -3], [-8, 4, 10], [-11, -1, -5, 13, -14, 3, -6, 2, -4, 7, -12, 10], [-3, -8, -4, 11, -7, 1], [7, -14, 8, -11, 4, 5, -2, -6, 12, -9, 1], [5, 10], [-7, -10, -9, 1, -8]]",5306,11078,0.6761474609375,8,5.5,"[[-8, 1, 10, 9], [5, -3, 14, 6], [1, -12, -11, -10, -9, -8, -7, -6, -4, -2], [10, 5], [1, 6, 13, 14, -12, -11, -9, -8, -5, -2], [-7, 11, 4], [-13]]","[[1, 3, 4, 5, 11, -14, -7, -6, -2], [3, 7, 9, 14, -8, -6, -5, -4, -1], [1, 2, 3, 4, 12, -9, -6, -5], [3, 5, 7, 13, 14, -11, -8, -4, -1], [1, 4, 8, 11, 12, -14, -7, -5, -2], [-5, 13], [13, 5, -10], [8, 2, 6, -10], [9, -5, -2, -1], [3, 12, -4, -2], [-7, 3, 13, 6], [8, -7, 3, -5], [-7, 13, -12, -4], [4, 9, 12, 14, -13, -8, -6, -1], [6, 9, 14, -13, -12, -10, -8, -5, -2], [4, 5, 9, 14, -13, -12, -1, -6, -2], [5, 6, 8, 12, -14, -13, -10, -9, -2], [13, 11, -3], [13, 4, 12], [3, 4, -5, -13, 7, 11, -2], [2, -14, -13, 7, -6, 11, 12], [4, 5, 12, -14, -13, -11, -10, -7, -3, -2], [5, 8, 12, -13, -11, -7, -4, -3, -2], [13, -1, -9], [9, -5, -4, 6], [-1, 5, 14, -10], [8, 13, -11, 7], [1, -14, 4, 8, 9, -7], [-5, -4, -11, -2], [1, 8, 9, 11, 12, -7, -5, -3], [-6, 2, -11, 14], [13, -11, 6], [-9, -12, 7], [-14, 3, 6, -10, 9, 11, -1]]",0.9141845703125,0.5704345703125,0.9141845703125,0.9141845703125,0.9141845703125,0.9438729874776386,0.5458984375,T+,T+,T+,0.974362652980549,0.7881650679071062,498.49268692184546,4118.919340709335,197,203,197,203
"[[1, 14, -7, -9, 2, 5, -13, 8, 4, 6, 3, 11], [10, -8, -11, 3, 13, -6, 14, -7, -9, -2, 4, 5, 12], [6, 4], [10, -9], [3, -10, -5, 2, -12, -6, 14, -4, -8, 1], [-11, -4, 2, -7, -5, -8, 14], [13, 3], [-13, -8, -6, 4, -3, 14, -10, -12, -9, 2, 11, 1, 7]]",6832,9552,0.5830078125,8,7.625,"[[2, 12, 14, -13, -11, -9, -8, -7, -5, -4, -3], [3, 13], [4, 6], [10, -9]]","[[3, 8, 12, -14, -9, -7, -5, -4], [10, 11, 13, -2, -7, -6, -5, -1], [5, 7, 8, 9, 13, -11, -2, -1], [9, -14, 2], [-3, -6, 13], [1, -11, 14], [-4, 6], [-14, 5, -2, -9], [-5, 4, 7], [-8, 11, -3, 14], [-8, -6, -13], [-7, -6, 14], [-7, -12, 5, 14], [1, -5], [11, -12, -1, -10], [2, -4, -11, 7], [-12, -11, -7, 10, -5, 13], [2, -10, -9], [-14, 10, 7, -6, 11, 12, -1], [9, -6], [-3, -2, -1], [8, 11, -13]]",0.995361328125,0.4727783203125,0.4727783203125,0.995361328125,0.995361328125,0.9902838148811046,0.4774169921875,T-,T+,T+,0.9947936616725,0.6437643147706028,101.23206507797408,6926.648212575084,225,175,225,175
"[[11, -14, 5, -13], [-12, -9]]",11520,4864,0.703125,2,3,"[[-12, -9], [-14, 11, 5, -13]]","[[4, 8, 11, -13, -7, -6], [-7, 12], [9, -5, 14], [2, -1], [-5, -11, 7], [-14, -10, 6], [10, -6, 11, -2], [1, -13, 9], [11, 4, 12, 14], [8, 3, 13], [2, -13, -4, -11], [-7, -11, -2], [8, 9, -1], [6, -8, -7, 10, 11], [-8, 3, 13, -5], [-7, -6, 5, -2], [-5, 12, -9], [4, 5, 10, 13, -2], [3, -4, 7], [1, -4, -3], [-3, -2, -1], [3, 4, -5, -9, 11], [-11, 5, 14], [9, 2]]",1.0,0.721435546875,0.721435546875,1.0,1.0,1.0,0.721435546875,T-,T+,T+,0.9976138831020257,0.8166899603383094,46.395667339465696,3564.2812082458304,313,87,313,87
"[[-7], [8, 14, 11, -3, 12, -1, 2], [-5, -7, 3, -9, -8, -14, -6, 10, -2, -4, 12, 1]]",8128,8256,0.50390625,3,6.666666666666667,"[[2, -10, -9, -6, -1], [-7]]","[[3, 5, 8, 10, 11, 12, 13, 14, -6, -2], [2, 3, 5, 6, 9, 13, -14, -11, -1], [3, 8, 9, -13, -10, -6, -5, -1], [3, 8, 9, 10, 13, 14, -12, -5], [8, 7, -9], [9, -6, -4], [3, 13, 7], [9, -6, 4, -3], [-8, -4, -3], [-14, 11, -12, -1], [2, -13, -12], [1, 3, -4, 5], [9, -14, 12, -10], [-2, -3, -10, 6], [13, -12, -11, -9], [-6, -13, -3, -2], [10, 2, -13, -4], [-6, -13, -12], [2, 3, 4, 9, 13, 14, -10, -8, -7], [-5, -11, 7], [2, 6, 9, 10, -7, -4, -3, -1], [2, -5, 12], [-3, 4, 5, -8, 11, 13, 14], [2, -12, -9], [6, 11, 12, 13, -14, -8, -4, -1], [4, 6, 8, 10, 12, 13, 14, -9, -7, -3], [7, -2, -1], [11, 7]]",0.9814453125,0.6204833984375,0.6204833984375,0.9814453125,0.9814453125,0.9935935935935936,0.6097412109375,T-,T+,T+,0.9946356845925508,0.8016876638803736,104.30377210741716,3855.9859258065258,231,169,231,169
"[[13, -1, 3, 6, -12, 8, 4, 2], [6, -11, -8, 14, -10, -12, 5, 7, 3], [9, -14, 13, -10, -11, 12, -7, -8], [-8, -13, -3, -1, -2, -9, -11, 7, 10, -14, -5, -6], [-7, -4, -14, 1, -10, 13], [-3, -13, 6, -5, 11, -8, -12, -10, -4, -9, 14]]",15972,412,0.974853515625,6,9,"[[2, 5, 9, 12, 13, -14, -10, -8, -7]]","[[-3, -2, -1], [-12, -9], [3, 12, 13], [1, -11, 14], [-3, 2, 13], [1, -5, -3], [13, -1, 7], [2, -13], [-12, -10, 14], [3, -5], [5, -2], [9, 6]]",0.975341796875,0.971435546875,0.971435546875,0.975341796875,0.975341796875,0.9761787819253438,0.994140625,T-,T+,T+,0.9973274698274176,0.983494765532552,51.96468829631783,320.9278507526879,398,2,398,2
"[[-5, -7, -13, 11, 3, 10, 8, -2, 12, -14, -6, -1, -4], [12, 14, -2, 10, 3, -11, 4, 6, 9, -7, 1, -8, -13], [3, -12, 5], [-6, -9, 2, 12, 7, 1, -13, 11, 3, -4, -10, -5], [-13], [-3, 14, 12, 9, 10, -6, -8, 7, -11, 1, -4], [13, -8, -1, -10, 6, 3, -7, -14], [-11, 13, 3, 7, -6, -12, -10, 5, -2], [6, 5, -14, 10, -13, -8, 1]]",7116,9268,0.565673828125,9,8.555555555555555,"[[3, -12, 5], [-13]]","[[2, 3, 4, 7, 8, 10, 14, -12, -9], [3, 7, 9, 14, -8, -6, -5, -4, -1], [3, 6, 7, 9, 11, -14, -12, -10, -1], [2, 7, 11, 12, -14, -9, -6, -1], [13, -3], [3, 13], [9, -5, -4, -2], [-6, 2, -11, 14], [10, -6, 11, -2], [-8, 10, 5, -2], [8, -14, 2, 6], [5, -10, -9, 11, 12, -3, -2], [-14, 3, 8, -7, -5, 12, 11], [1, -5, -12, -10, 7, 11, -2], [9, -12, -7, 14], [4, 9, -6, 11, 12, -1], [-8, -12, -3, 14], [4, 6, 8, 12, -11, -10, -3, -1], [-14, -11, 8, -5, -2], [1, 2, -7, 9], [-4, -11, -9], [2, 6, 9, 10, -5, -3, -1], [1, 3, 5, 8, 9, 12, 14, -2], [1, -14, 3, 5, -7, -6, 11], [4, -2, -1], [1, -14, -5, 8, -7, 11, 12], [1, 2, 3, 4, -13, -6, 12]]",0.996826171875,0.618408203125,0.618408203125,0.996826171875,0.996826171875,0.9948939512961509,0.62158203125,T-,T+,T+,0.9980849728617663,0.822098051675306,37.23579600268731,3459.126256773946,239,161,239,161
"[[-13, -14, 6, 4, 10, 12, -5, -7, -2, 9, -3, -1], [7, -14, -2], [-6, -12, -8, -9], [-13, -10, 14], [4, 9, 1, 8, -2], [-5, 10, -12, 13, 2, -3, 6, 7, -14], [-2, 6, -5, -13, -14, -12], [7]]",6372,10012,0.611083984375,8,5.375,"[[-13, 14, -10], [-8, -6, -12, -9], [6, -14, -13, -9, -5], [7]]","[[1, 2, 3, 5, 8, 10, 13, -12, -9, -6, -4], [3, 8, 9, 10, 13, 14, -12, -5], [1, 3, 5, 8, 9, 12, 14, -11, -4, -2], [4, 5, 6, 8, 13, -12, -11, -9, -3], [8, -7], [2, -5, -11], [11, -4, 13, -10], [9, -6, -13], [-11, 5, -7], [1, 2, 4, 6, -14], [1, 2, 3, 12], [-4, 13, 6], [1, 2, 3, 5, 8, -14, -13, -10, -9], [1, 3, 5, 8, 10, 14, -13, -12, -11, -2], [2, 5, 11, 14, -1], [8, -6, -12, -10], [-8, -7, 3], [1, 8, -14, -13, -12, -9, -3, -2], [-6, 11, -1], [5, 6, 8, 11, -14, -10, -9, -2], [2, 4, -10, -8, 11, 13, 14], [1, -7], [10, 12, -3], [1, 3, 5, -2, 8, 13, 14], [7, 9, 11, 14, -12, -10, -5, -3, -2], [-8, -7, 6], [-13, -10, 8, 9, -5, 12, -2], [-14, 2, -1]]",0.970947265625,0.55340576171875,0.55340576171875,0.970947265625,0.970947265625,0.9689922480620154,0.55902099609375,T-,T+,T+,0.9896472459301847,0.7868245808699741,201.29899514906225,4144.983776488004,223,177,223,177
"[[-8, 5, 1, 3, 10, -14, 2, 6, 12, 7], [-1, -11, -6, -13, 7, -9, -4], [-6, 8, 12, 3], [6, -12, -5, 3, -11, -7], [-3, -13, -7, 4, 12, -10, 14, -5], [4, 10, 12, -2, -9, -11, 3, 13], [-13], [-1, -9, 4]]",6576,9808,0.5986328125,8,5.875,"[[4, -1, -9], [10, -6, 3, 12], [8, 9, 13, 14, -11, -10, -7, -4, -2], [-13]]","[[4, 9, 11, 12, 14, -8, -6, -3, -1], [1, 7, -11, -10, -9, -8, -6, -5, -4, -2], [5, 8, 9, 11, 14, -12, -10, -7, -1], [3, 8, 12, -14, -9, -7, -5, -4], [1, 3, 5, 7, 10, 11, 12, -14, -9, -6, -4, -2], [3, 6, 7, 9, 11, -14, -12, -10, -1], [2, 7, 11, 12, -14, -9, -6, -1], [1, 8, 9, -14, -11, -7, -5, -2], [-3, -11, 5, -7], [7, -1, -8, -3, -2], [7, 8, 9, 10, -5], [-3, 11, 5, -2], [-11, -4, 5, 14], [-7, -11, 6], [3, 4, -1, 7, 8, 10, 14], [9, -5, 6, -2], [3, 4, -6, -5, 12], [1, 8, 9, 12, 14, -10, -7, -6], [10, 2, -5, -3], [1, 2, -12, -9], [1, 3, 5, 11, -13, -7, -6, -2], [1, 8, 11, 12, -13, -7, -5, -2], [3, -11, -1], [3, 7, 9, -13, -8, -6, -4, -1], [-14, -5, -10, 7, 11, -4, -2], [8, 2, 6], [13]]",0.963623046875,0.58770751953125,0.58770751953125,0.963623046875,0.963623046875,0.963658761934093,0.59454345703125,T-,T+,T+,0.986049105486686,0.7956694143957056,271.2612535777901,3973.0047949548066,229,171,229,171
"[[1, 13, 4, 10, -5, 12, -6, 8, -14, 3, -9, -2, -11], [7, 1, -9, 11, 13, 12], [-9, 7], [-13, -2, -5], [-8, -5, -4], [4, 2, -8, 14, -6, 7, -5, 3, 1, 13, -11, 9], [-2, 13, -14], [-11, 10, 5, -9, 1, -13, 7]]",8252,8132,0.503662109375,8,6.125,"[[-8, -5, -4], [-14, 4, -2], [7, -9], [8, -14, -7, -5, -2], [1, 6, 9, 11, 13, -12, -10, -8, -3], [-14, -4, 12, -2], [-13, -2, -5]]","[[-14, 2, 6], [9, 12, 14], [11, -12, -1], [2, -5, -11], [-7, 12, -9], [8, -6, -13], [-3, 13, -4, 5], [9, 3, 7], [2, 4, 12], [3, 5, 14, -8, -1], [8, 9, -5, 13], [13, 12, -3, 6], [9, 5, -11], [5, 8, 11, 12, -14, -9, -3, -2], [2, 10, -13], [-5, -12, 14], [3, 4, 7, -8, 11, 12, 13], [-14, -11, -9, 8, 10, -4, -1], [-7, 3, 1], [-7, 5], [1, -12, 14], [3, -13, 5, 7, 8, 12], [-7, 11], [3, 4, 5, 6, 7, -2], [10, -6, 13], [4, 5, 8, 10, 13, -12, -9, -3], [-11, 6, -10]]",0.949951171875,0.5601806640625,0.5601806640625,0.949951171875,0.949951171875,0.9711386696730553,0.5413818359375,T-,T+,T+,0.959868758650484,0.7684331696250468,780.312031297604,4502.586456703423,270,130,270,130
"[[-10, -3, 5, 6, -8, -9, 4, 14, 2], [-2, 12, -13, -9], [-8, -5, 6, -10, -2, 4, -1, -12, 9, 3, -13, 14]]",15324,1060,0.935302734375,3,8.333333333333334,"[[-13, 12, -2, -9]]","[[-14, 2, 6], [9, -6, -4], [-12, -9], [1, -11, 14], [9, 4, -3], [8, 3, -5], [-8, -2, 6], [2, 12, -9], [-8, 2, -13], [1, -14, 11, -2], [1, -7, 9], [10, 2, -4, -11], [-6, -9, -2, 7], [-7, -12, 5], [11, 12, -3], [-2, -1], [3, 13], [3, 7], [8, 11]]",0.997802734375,0.9334716796875,0.9334716796875,0.997802734375,0.997802734375,0.997651663405088,0.9356689453125,T-,T+,T+,0.9983501074571492,0.9599183086294519,32.0805177772094,779.348581291099,389,11,389,11
"[[-8, -1, -6, -12, -4], [-1, 7, -11, -10], [6, 1], [1, 11, -9], [10, -2, -4, 11], [-8, 5], [12, 8, -1]]",5344,11040,0.673828125,7,3.2857142857142856,"[[-8, 1, -10, -9], [-7, 11, 12], [8, -9, 4, 7], [9, 10, 11, -4, -3], [-1, -11, -10, 7], [1, 6], [2, 3, 10, -12, -9, -8, -7, -6, -4], [11, 1, -5, -2], [-8, 5], [8, 12, -1]]","[[5, 9, 10, 11, -2, -3, -1], [2, 4, 9, 12, -11, -6, -3, -1], [5, 6, 8, 10, 11, -9, -4, -1], [1, 2, 4, 12, -11, -9, -7], [12, -11, -9, -8, -3, -1], [2, 6, 11, -9, -8, -4, -1], [1, 2, 10, 12, -9, -8, -7, -6, -4], [2, 9, 12, -10, -8, -1], [2, 5, 7, 11, -12, -10, -9], [8, -6, -12], [-7, 2, 9], [8, -4, -10], [11, -3, 6, -5], [1, 2, 7, -11, -10], [10, -12, -1], [10, -11, -9], [-5, 12, -10, 7], [1, -6, 4, -10], [-6, 3, -4, -1], [-5, 4, -2], [-10, -9, -4, -3, -1], [8, 3, -10, -1], [4, 5, 8, 12, -3, -2], [1, 11, -12, 7], [-10, -2, -8, -6, 11, -1], [-7, -4, -11, 9], [4, 5, 6, 7, 9, 11], [10, 3, -9], [-6, -2, 7], [3, 4, 5, 6, -12, -10, -9, -1], [1, 2, -5, 11, 12, -4], [8, 9, 5], [-5, -11], [-12, 5, 6, -9, -7, 11], [-8, 3, -5]]",0.8984375,0.4091796875,0.4091796875,0.8984375,0.8984375,0.9038461538461539,0.380859375,T-,T+,T+,0.9144873657653733,0.6840066872142337,1368.6456063342966,5057.531709158035,219,181,219,181
"[[6, 13], [-8, -5, -13, -10]]",11264,5120,0.6875,2,3,"[[-8, -5, -10, -13], [13, 6]]","[[-6, -12, -11], [-13, -11, 6], [11, -4], [1, -5, 7], [-8, 4, 5], [-7, 12, -2], [8, 11, 4], [1, 10, -12, 13], [-7, 2], [9, -11], [1, -11, -9], [9, 11, -1], [8, -7, -4, -9], [-4, -1, 7], [11, -13], [10, 4, -1], [-6, -10]]",1.0,0.69384765625,0.69384765625,1.0,1.0,1.0,0.69384765625,T-,T+,T+,0.9941773442876655,0.8244208720519226,103.07317457564673,3108.117498428543,336,64,336,64
"[[9, -13, -1, -4, -3, 11, 14, 12, -2, -7], [6, -12, -9, 4, -3, -5, -13, -14, -11, -8, -1], [8, 2, 10, -5, -6, -13, 7, 14], [-11, 1, -13, 12, -5, 8, -2, -10, -6, 14, 4], [13, 10, -14, -5, -2, 6, 12, -8, 4, 9], [-11, -3], [14, 6, 13, -1, 7, -12], [-10, 11, 6, 2, -12, 1, -8, 7, -5, -13, -3, 4, 14], [-8]]",5988,10396,0.634521484375,9,8,"[[9, -13, 12, -3], [-3, -11], [-8]]","[[4, 7, 14, -13, -12, -11, -10, -6, -5], [10, 11, 13, -2, -7, -6, -5, -1], [4, 5, 9, 11, 14, -12, -2, -6, -3, -1], [8, 12, 6], [8, -6], [3, 8, -5], [1, -14, 11, -2], [8, 5, -11, -2], [11, 7, 6, -10], [10, 5, 13, 7], [1, 3, -11, 6, -7, 12], [2, 11, 4, 13], [-7, -4, 13, 9], [10, -6, 13, 7], [-7, 5, -10], [-13, -1, -6, -5, 12, -2], [1, -14, -13, -12, -11, 7, 10], [2, -4, 14], [8, 1], [-14, 3, 5], [8, 11, -14, -13, -12, -7, -4, -3, -2], [3, 4, -5, -1, 7, 11, -2], [6, 12, 13, -10, -1, -5, -4, -3, -2], [2, -9], [3, -12, -10, -5, -2, 11, -1], [5, -14, -13, -12, -2, -4, -3, -1]]",0.976318359375,0.526611328125,0.976318359375,0.976318359375,0.976318359375,0.9836816154026767,0.5198974609375,T+,T+,T+,0.9779502113655859,0.7581299928205391,428.7361860838603,4702.921471290274,195,205,195,205
"[[3, -8, -2, 7, 9, 1, 5, 10, 12, -11, 13, -6], [14, -7, -6, -1, 9, 4, 2, 5, -8, -11, -3], [5, -4, -7, -1, 11, 2, -3, 14, 8, 12, -9], [1, -4, -10, -14, 6, -12, -9, -11, -5, -3, 8, -7, -2], [10, 3]]",12270,4114,0.7489013671875,5,9.8,"[[10, 3]]","[[4, 8, 11, -13, -7, -6], [-3, -2, -1], [-14, 2, 6], [2, -11], [9, 11, -3, 14], [8, -13, -9], [-8, -13, 4, 12], [-7, 14, 6], [-8, -6, -9, 7], [8, 12, -4], [1, 5, -7], [11, -9, -1, 7], [-7, 12, -2], [-8, -4, 13], [-13, -11, 6, -5], [11, -12, -9], [1, -14, 3, -11, 9, -5], [3, -10], [1, -3], [-6, -12, -2, 10, -5, -1], [2, 11, 13], [3, -13, -1, -8, -6, -5, 14], [8, 9, 7]]",0.9989013671875,0.77008056640625,0.77008056640625,0.9989013671875,0.9989013671875,0.9985753858330035,0.77117919921875,T-,T+,T+,0.9988152582541459,0.8719669863915951,23.036123657850943,2489.4744733116227,344,56,344,56
"[[7, 14, -6], [6, 8, -2], [-14, -3, 7, -4, -11, -13], [-3, -1, 8, -7, 10, -2], [4, -7, 10, -8, 11, -13, 9, -14, 1, -3], [-13, 14, -6, 8, 12, -9, -4, -3], [1, 4, -10, -7], [4, -13, 3, -7, 10, -8, 6, -11, 9], [5, -7, 12, -10, -4, 8, -11, -6]]",10904,5480,0.66552734375,9,6.333333333333333,"[[1, 3, 4, -10, -7], [-11, -6, 12, -3, -1, 15], [-6, 14, 7], [5, 7, 9, -14, -13, -11, -10, -8, -4, -3], [8, 6, -2], [-7, 5, -15]]","[[-3, -2, -1], [-8, 3, 13], [-6, -4], [-3, 2, -11], [11, -12, -1], [-3, 14, 6], [3, 4, 7], [1, -7, -2], [-8, 9, 10, -7], [8, 13, 5], [-4, 13, 6], [9, 4, -3], [-7, -11, -9], [2, 12], [-7, -6, 11], [8, 3, -5], [5, 6, -11, -2, 12, -4, 14], [-14, 11], [-12, -11, -10], [1, 2, 7, 9, -4], [10, -13, -9]]",0.7763671875,0.6646728515625,0.6646728515625,0.7763671875,0.7763671875,0.9380455868089234,0.50341796875,T-,T+,T+,0.9909708159736793,0.8574538930221224,175.56349346824334,2771.667123893106,347,53,347,53
