Used Theory,Total Unique Positives,Total Unique Negatives,Default Accuracy,# Clauses,Mean # Literals,T+,T-,Similarity of T+,Similarity of T-,Similarity of T_MF,Similarity of T_Comp,Similarity of T_MDL,Similarity - Common,Overlap Size,MF Theory,Comp Theory,MDL Theory,Compression of T+,Compression of T-,DL of T+,DL of T-,# Sampled Positives,# Sampled Negatives,# Unique Sampled Positives,# Unique Sampled Negatives
"[[5, -14], [-3, 14, 6, -4, 10], [-5, 3, 1, 14, -10], [11, 5, 2, -9, -14, 1, 10, -3, -6], [14, 13, -9, -6, 3], [9, -10, 13, -7, 14, 2], [1, -11], [12, -11, -2, 7, -4, 6, 14, 1, -9, 8]]",8048,8336,0.5087890625,8,5.5,"[[1, 2, 3, 8, 11, 14, -13, -12, -10, -9, -5, -4], [6, 7, 9, 10, 11, 14, -12, -2, -8, -5, -4, -3, -1], [5, 12, -11, -2], [3, 11, 13, 14, -9, -7, -6], [1, 2, 3, 6, 12, 13, -7], [-8, 1, -6, -4], [1, -11], [-14, 5], [2, 3, 7, 13, -10, -8, -6, -1], [10, -12, 5, -9]]","[[3, 4, 5, 7, 10, 13, -2], [-3, -2, -1], [10, 11, -5], [8, 2, 6], [3, -4, -1], [-3, -6, 13], [4, -12, -9], [-8, 4, 12], [-8, 13, 6], [10, -13, -1], [8, 9, -6], [8, 3, 12], [9, 13, -11, 7], [2, 12, -9], [-7, 2, 3], [11, -5, -9, 7], [-14, 11, -12, -3], [8, -7, 11], [2, -5, -11], [-7, -4], [-4, -10, 6], [3, 4, 7, 9, -1], [2, 5, -11, 7, -6, -4, 12], [9, -12, 14]]",0.893798828125,0.51483154296875,0.51483154296875,0.893798828125,0.893798828125,0.8954518606024808,0.51666259765625,T-,T+,T+,0.9549014051901111,0.7131325389644316,876.8972735800105,5577.85215972518,272,128,272,128
"[[2, 13, -10, 6, 11, 5, 4, 8, 9], [2, 4, -5, 10, 14], [-12], [-8, 9, -13, 4, 7, -11, 12, -5], [-13, -8, 11, 3]]",7368,9016,0.55029296875,5,5.4,"[[3, 4, 7, -14, -13, -8], [2, 3, 10, 11, 12, -14, -13, -8, -6, -4, -1], [-12]]","[[6, -11, -9, -8, -7, -5, -4, -2], [3, 4, 5, 7, 10, 13, -2], [10, 11, 13, -2, -7, -6, -5, -1], [7, 10, 11, -13, -9, -8, -6, -5, -3, -2], [3, 5, 7, 13, 14, -11, -8, -4, -1], [3, 4, 7, 11, -2, -9, -5, -1], [1, 10, 11, -14, -13, -7, -4, -3, -2], [2, 4, 5, 7, 8, 11, 13, -9, -6, -3, -1], [7, 10, 13, -14, -2, -9, -8, -6, -3, -1], [12, -2, -1], [2, 12], [9, -6, -4], [5, -11, -2], [-4, 12, -9], [11, 5, 6], [-8, 11, -4, 13], [8, 10, 5, -2], [-8, -5, -10, 7], [3, 7, 10, 12, 13], [6, 8, 13, -11, -10, -9, -5, -3], [10, 13, -14, -11, -9, -6, -4, -3], [-7, 4, 12, -2], [9, -5, -11], [2, 4, 5, 6, 8, 13, -14, -10, -7, -3], [1, 2, 4, 5, 6, 10, -8, -7, -3], [8, 2, -4, -11], [-7, 2, 3, -1], [-14, 5, 6, 7, 13], [12, -3, 14], [4, -7, -6, 11, -3], [8, 3, -13], [1, 3, -7]]",0.9521484375,0.57049560546875,0.57049560546875,0.9521484375,0.9521484375,0.9273380576903882,0.61151123046875,T-,T+,T+,0.9948569166910914,0.8158815821384923,100.00213422143987,3579.999317478043,240,160,240,160
"[[-3, 12, 10], [-11, -10, 5, 1, -12, 8], [-7], [-1, 10, 11, -9, 14, 13, 12, -4, -5, -3, -7, -2, 8], [9, 11, -2, -10, 14, -1, -4, 5, 7, -8, -3], [3, 7, -12, -11], [7, -11, 8], [-9]]",2424,13960,0.85205078125,8,5.25,"[[3, 4, 6, 7, 9, 13, 14, -12, -11, -10, -8, -5], [-7, -2], [10, 12, -3], [-7, 2], [8, -11], [-9, 7]]","[[3, 4, 6, 7, 13, 14, -10, -8, -5], [3, 5, 8, 10, 11, 12, 13, 14, -6, -2], [2, 6, 10, 12, -14, -13, -8, -4, -1], [2, 5, 6, 14, -13, -12, -11, -10, -8, -4, -3], [1, 2, 7, 10, -13, -12, -11, -4], [2, 4, 7, 12, -14, -13, -8, -5, -3, -1], [3, 5, 7, 13, 14, -11, -8, -4, -1], [2, 4, 6, 12, -14, -13, -11, -10, -5, -3], [2, 4, 11, 12, 13, 14, -8, -3], [2, 6, 9, 10, -11, -5, -4, -3, -1], [1, 5, 11, 13, 14, -10, -8, -6, -4, -3], [9, -5, 7], [9, 11, -1], [6, 9, -14, -10, -2], [10, 3, 4, 7], [3, 7, 8, 11, -13], [11, -14, -12, -3, -1], [6, 7, -12, -8, -4], [9, -6, -13, -12], [8, 9, 3, -5], [7, 14, -12, -11, -5], [-14, 3, 5, 6, -4, -1], [1, 5, 6, 11, 12, -14, -10, -8, -3], [2, 4, -11, 9, 13], [-8, 9, -5, -10], [1, 3, 5, 12, 13, -14, -11, -9, -2], [9, -6, -4, 7]]",0.984130859375,0.6495361328125,0.984130859375,0.984130859375,0.984130859375,0.9772016914874058,0.6639404296875,T+,T+,T+,0.9929828383363226,0.8618360800033339,136.44172190038213,2686.4598611759184,100,300,100,300
"[[-12, 8, -14], [-10, -8, 11, 13, -14, -7, 6], [5, 4, 9, -7, 14, 10, -11, -3, 6, -8, 2, -1], [8, 14, 11, 2, 3, -12, -5, 10, 1, 4], [10, -1, -2, -13, 3, 9, 4, 12, 6, -14], [8], [9, -1, 7, -8, 10, -3, 13, 2, 6, 11, 4, -12], [2, -9, 13, 14, -12, -4, -7, -3, 8, -11, 1]]",8048,8336,0.5087890625,8,8.25,"[[11, -14, -12, -3, -2], [8]]","[[1, 5, 13, -12, -10, -7, -6, -3, -2], [4, 7, 14, -13, -12, -11, -10, -6, -5], [3, 4, 5, 7, 10, 13, -2], [10, 11, 13, -2, -7, -6, -5, -1], [-8, 12], [-3, -11, 6], [2, 13], [-1, -3, -2, -9], [3, 5, 7, -14, -2], [1, 11, -4, -3], [11, -14, 3], [11, 3, -1, -9], [2, -6, 3], [2, -6, 11, -1], [1, 2, -5, -11], [9, -6, -4], [4, 5, 11, 14, -12, -1, -3, -2], [-8, -12], [-7, -4, 14], [1, 3, 4, 5, -13, -11, -10, -2], [1, 2, -13, -12, 7, 8, 10]]",0.9775390625,0.6192626953125,0.6192626953125,0.9775390625,0.9775390625,0.9872433725333865,0.6124267578125,T-,T+,T+,0.9943998811840234,0.7802758404457638,108.88873460813832,4272.317513771409,235,165,235,165
"[[-3, -1, -12, -9, 14, -10, -7], [1], [-13, 11, 6, 5, -8, -14, 9, 10, -3, -12], [6, 5, 9, 1, -12, 2, 7, -14, -11, 13, 4], [2, -11, -10], [4, -9, 11, 12, 1, 14, 8, 6, -7, 5]]",7064,9320,0.56884765625,6,7,"[[2, -11, -10], [1]]","[[2, 13, -12, -11, -9, -7, -5], [2, 5, 7, 9, 14, -11, -6, -4], [-3, -2, -1], [-6, 13, 7], [-8, 5, 6, -2], [-8, 11, -3], [5, 13, -12, -11], [8, 10, 3], [8, -14, 12, 6], [4, 9, -6, 11, -7], [8, -13, -9], [-7, -4, -9], [9, -6, 12, -2], [3, -10, 9, -6, 12, 14], [4, 11, 12, 14, -3], [1, -12, 6, 9, 10, -5, 13], [2, -14, -1], [1, -12, 6, -8, 9, 10, 13], [5, 14, -1], [11, 10, -5, 13], [9, -1], [14, -13, -12, -11, -10, -6, -5, -3], [2, 9, 12, 13, 14, -11, -8, -7, -5], [-11, -9, -8, -7, 12, 13, -2], [3, 4, 7], [11, 3, -1], [1, -14, 5, -10, 7, 9]]",0.99365234375,0.5499267578125,0.5499267578125,0.99365234375,0.99365234375,0.9888035126234906,0.5560302734375,T-,T+,T+,0.9980849728617663,0.8350390201020927,37.23579600268731,3207.502010413925,245,155,245,155
"[[10, 5, 4, -8], [12]]",7680,8704,0.53125,2,2.5,"[[-8, 9, 3, 5], [4, 5, 10, -8, -6, -3], [12]]","[[5, 9, 10, 11, -2, -3, -1], [2, 6, 11, -9, -5, -3, -1], [2, 3, 9, -11, -10, -7, -6, -5], [3, 4, 5, 6, 7, 10, 11], [5, 6, 9, -11, -7, -4, -3], [5, 6, 8, 10, 11, -9, -4, -1], [2, 3, 4, 9, -11, -10, -8, -5], [3, 4, 10, 11, -9, -5], [-10, -9, -4, -3, -1], [11, -2, 7], [-11, -9], [-8, -7, 3], [1, -6, 5, -10], [1, 3, 8, 10, -6, -5], [2, -5, -10, -1], [8, -7, 4, -10], [9, -11, 6, -2], [1, 5, 8, -7, 10, 11, -4], [8, 9, -6, -1], [-10, -7, -6, 11, -2], [-8, -4, 6], [1, 2, 4, -10, -9, -7, -3], [-12]]",0.9609375,0.587158203125,0.587158203125,0.9609375,0.9609375,0.9730299199325748,0.579345703125,T-,T+,T+,0.9868373683750942,0.7475254633427528,210.67036587594046,4040.9018901128084,225,175,225,175
"[[-7, -4, 5, -14, -9, -6], [-5, 6, 4, 9, 12, 1, 8], [-7, -11, 1, 3, -10, -5, 9]]",15880,504,0.96923828125,3,6.666666666666667,"[[-14, 12, 15], [1, 2, 4, 6, 7, 8, 9, 11, 13, -15, -5], [5, -15, -13, -11, -9, -8, -7, -6, -4, -2]]","[[9, -6, -4], [-12, -9], [8, 12, -9], [9, 4, -3], [-8, -2, 6], [-7, 2, 13], [-8, 2, -13], [8, 3, -13], [1, -7, 9], [11, 12, -3], [-12, -10, 14], [-14, 11], [-7, 10, 2], [-4, -11, 7], [3, 13], [-2, -1]]",0.745361328125,0.9600830078125,0.9600830078125,0.745361328125,0.745361328125,0.9731455706566235,0.7454833984375,T-,T+,T+,0.9934026696050643,0.9822230807089518,128.27852088546794,345.6544959922757,398,2,398,2
"[[-4, -10, 13, -1, -2, 6], [-10, -7, 4, 8, -12, 11, -13, 5, -14, -2, 9], [12, 8, 11, 7], [-7, -13, -10, 1, -8, 2, 12, -3, -6, 4, 14], [-11, -10, -4, 13, 3], [10, -12, -11, 9, 8, -13, 14, 3, -2], [-2, 1, 7, 8, -10, -4, -14, 3, -13, -11, -9], [13], [-3, -11, -2, 1, -10, -13]]",7368,9016,0.55029296875,9,7.111111111111111,"[[8, 11, 12, 7], [1, 14, -12, -3, -2], [13]]","[[1, 2, 3, 4, 12, -9, -6, -5], [2, 6, 9, 10, -11, -5, -4, -3, -1], [2, 7, 11, 12, -14, -9, -6, -1], [-14, -13], [4, -1, -2, 7], [-8, -5, -3, 7], [8, -7, 2, 12], [3, 9, -6, -5, -1], [-12, -1, -6, -3, -2], [-12, -10, 7], [8, -14, -10, 6], [8, -7, -14, -5], [6, 10, 11, -14, -9, -8, -3, -2], [-12, -10, -1, 8, 9, 11, 14], [1, -14, 3, 4, -6, 11, -2], [-8, 9, 4, -3], [6, 11, 14, -12, -10, -5, -4, -2], [2, 3, -10, -9], [1, -12, -11, 8, -6, -3, 14], [6, -9, -8, -5, -4, -2], [2, -9, 4, -12, 7, 10, 14], [1, -4, 7], [6, 9, 10, 14, -12, -1, -8, -7, -5, -2], [8, 3, -4], [2, -1, 7, 9, -6, 14], [-11, 5, -7], [-13, 14]]",0.97314453125,0.6024169921875,0.6024169921875,0.97314453125,0.97314453125,0.9750151118275237,0.6058349609375,T-,T+,T+,0.9964191475501012,0.8035658792262744,69.62611060600176,3819.4658984540238,218,182,218,182
"[[13, 2, -9, -3, 14], [11, 10, 13, 4, 9, 12, 5, 8, 2], [-14, 1, 7], [12, -10, -14, -6, 4, 1, 9, -8, 7, 2, -3], [-10, 12, 11, -2, -3, 9, -13, 14, 7, 6], [-6, 9, -11, -2, -3, 10, 4], [10, -14, 4, -8, -9, -2, -11, -13], [13, 11, -12, -2, -6, -7, -9], [14, -12, 11, 4, -13, -2, -7, 8, 9, 6, 5, 1]]",13488,2896,0.8232421875,9,8,"[[8, 11, 13, 14, -9], [4, 9, 10, 13, 14, -12, -11, -8, -6, -5, -3, -2], [1, -14, 7]]","[[-3, -2, -1], [-7, 2], [3, -1, 7], [1, -11, 14], [8, -13, -9], [-8, 13, 6], [-8, 11, -3, 14], [-8, -6, -9, 7], [9, -11, 13], [-3, 5, 6], [-3, -6, -12, 13], [-6, -5, 14], [2, 11, -9], [9, -14, 12, -1], [9, -6, -13], [2, -4, -11], [2, -5], [-7, -2], [10, 13], [8, 3]]",0.936767578125,0.82965087890625,0.82965087890625,0.936767578125,0.936767578125,0.9506855214988156,0.85028076171875,T-,T+,T+,0.9886782685713711,0.9218444992471702,220.1397951271179,1519.6558964717258,376,24,376,24
"[[7, -12, -3, 8, 13, -11], [-12, 6, -13], [10, 1, 2, 8, -9, -4], [4, 6, -13, 1, -5, -10, -11, 3, -9, -8], [6], [8, 12, 1, -4, 9, 13, -2, -11]]",7908,8476,0.517333984375,6,5.666666666666667,"[[8, 9, 13, -12, -3], [1, 5, 8, 11, -12, -9, -7, -6, -4], [6]]","[[2, 10, 11, 12, 13, -9, -7, -5], [1, 3, 10, 13, -11, -9, -2], [2, 10, -13, -12, -9, -7, -4, -3], [4, 10, 12, -13, -11, -7, -5, -2], [2, 7, 9, 10, 11, -12, -1], [1, 3, 4, 5, 9, -11, -7], [2, 11, 12, -8, -5, -4, -3], [2, 4, -13, -11, -9, -7], [-8, 1, 13], [2, 9, 11, -13, -4], [11, -2, -5], [-7, 12, 5], [2, 3, -10], [10, 4, -11, 7], [1, 2, 13], [3, 4, -9], [-5, 1, -9, 7], [-4, 13, -10, 7], [11, 9, -13, -12], [1, 4, 6, 9, -13, -10, -5, -2], [6, 8, 13, -9, -7, -5, -4, -3, -1], [-8, 10, 13, -2], [11, -2, -10], [-11, -10, 8, -4, -3, -2], [-8, 12, -1, 7], [-6, 12], [-6, -12]]",0.973876953125,0.6026611328125,0.6026611328125,0.973876953125,0.973876953125,0.9785207700101317,0.6024169921875,T-,T+,T+,0.9950977151077379,0.7917932683733837,86.7806876249429,3685.694270281788,249,151,249,151
"[[-10, 3, 8], [1, -9, 8, 12, -7, 5, -11, -3, 13, 6, -14, 4, -10], [-10, -13, -6, -4], [-14, 10, 2, -5, -7, -4, -12], [-2, 5, 7, 6, 11, 12, 10, 9]]",13374,3010,0.8162841796875,5,7,"[[2, 6, 9, 10, 13, -14, -12, -7, -5, -4], [-6, -13, -4, -10], [5, 6, 7, 9, 10, 11, 12, -14, -13, -1, -4, -2], [8, 3, -10]]","[[-3, -2, -1], [3, -1, 7], [2, -14, -5], [-8, -4, -2], [11, 5, 14, -1], [10, -13, -4], [-8, 3, 13], [13, 5, -10], [-7, -5, -9], [9, 4, -3], [-14, 3, 5], [-8, -13, -12], [1, -7, 9], [-11, 6], [-6, -11, 7], [8, -14, -5, 12], [10, 13], [11, -9], [4, 9, -6, 11, -7], [8, -13, -9]]",0.9893798828125,0.81707763671875,0.81707763671875,0.9893798828125,0.9893798828125,0.9873128273216788,0.82745361328125,T-,T+,T+,0.992301129219497,0.9248563826837102,149.69687693212916,1461.092821835448,367,33,367,33
"[[-10, -7, -4, 11], [-1, 4], [-2, -4, -3, 13, -10], [4, -11, 9], [2, 1, 5, -8, 12, 4, -3, 6, 7, 11], [-11, 7, 8, -1, -6, -12, -10], [-5, -11, 14, 10, -7, -6, 8, -1, -3], [-9, 10, 7, 4, -1, 5, 11, 14]]",9768,6616,0.59619140625,8,6,"[[9, 4, -11], [-3, 13, -2, -10], [4, -1], [-7, 11, -4, -10]]","[[4, 8, 11, -13, -7, -6], [10, -4], [2, -11, -10], [1, -12, 14], [12, 5, -2], [-12, -3, -9], [9, -6, -5], [8, 3, 7], [-8, -6, -9, 7], [1, 2, 3], [-11, -4, 5, 14], [-8, 10, -13], [11, 12, -9, 7], [-6, 13, -2], [-7, -5, -2], [1, -6, 5], [8, -7, -9], [-3, -10, 6], [13, 5, -2, 7], [9, 12, -1, -2], [-5, -10, 14], [2, -11, -9, -8, -7], [8, -5, -12, 13], [11, -3, 6], [2, 3, 5, -11, 9, 13, -1], [-14, 11, 6], [2, 4, 7, -8, -6, 13], [-7, 12, 14]]",0.98291015625,0.61505126953125,0.61505126953125,0.98291015625,0.98291015625,0.9912746966201986,0.60858154296875,T-,T+,T+,0.9899829987337458,0.7806096294370615,194.77061617670745,4265.827319173246,295,105,295,105
"[[-10, -1, -14, 11, 12, -7, -5, -4, -3], [-5, -6, 4, 10, 13, -3, -2, -7, 12, 8, 14, 9, 1], [-5, 4, 11, 9, -6, -12, -2], [14, 10, -7, -9, -6, -5, -3, -13, -2, -1]]",16206,178,0.9891357421875,4,9.75,"[[4, 7, 8, 9, 10, 11, 13, -12, -2, -6, -5, -1]]","[[-12, -9], [3, 12, 13], [1, -11, 14], [-7, -13, 12], [-3, 2, 13], [-7, 11, 13], [1, -5, -3], [-6, 11, 4], [2, -13], [-5, -4, -2], [11, -9, 7], [3, -5], [5, -2], [9, 6], [-11, -1]]",0.9893798828125,0.9871826171875,0.9871826171875,0.9893798828125,0.9893798828125,0.9893564962074871,0.997802734375,T-,T+,T+,0.9968693908002729,0.9836230930982971,60.87157889192635,318.4326490063509,399,1,399,1
"[[13], [-7, 1, 14, -11, -12, -9, -4, 13, -10, 3, -8, 5, -2], [-3, -9, -5, -1, 2, -8, -14, -7], [12, 3, 8, -1, -2, -9, -6, 7, -13, -4, 14], [-1, -6, -9, -8, -2], [10, -13], [-13, -3, -5, 11, -14, -6, 8, 2, -4, -10], [7, 14, 8, 4, 3, -12], [12, 2, -11, -13, 7, 4, -1, 14, -9, -10, -8]]",3860,12524,0.764404296875,9,7.444444444444445,"[[2, 13], [8, -12, -11, -9], [13, -2], [10, -13], [4, 5, 7, 12, 14, -13, -10, -8, -6, -3]]","[[6, -11, -9, -8, -7, -5, -4, -2], [4, 8, 11, -13, -7, -6], [2, 6, 7, 8, 9, 11, 12, -14, -5, -4, -3], [3, 8, 12, -14, -9, -7, -5, -4], [2, 5, 7, 9, 14, -11, -6, -4], [3, 7, 9, 14, -8, -6, -5, -4, -1], [1, 2, 3, 4, 12, -9, -6, -5], [2, 3, 4, 6, 8, -14, -7, -5, -1], [2, 7, 11, 12, -14, -9, -6, -1], [8, -13, -10], [-12, 14, -10], [3, 5, 7, -14, -9], [2, 14, -11, -9, -6], [8, 11, -13, -12, -3], [9, -13, 5, -7], [1, 6, 7, -14, -13], [1, 8, -14, -7, -5, -2], [4, 7, -9, -5, -1], [-11, -10, -8, -6, -4], [5, 8, 9, 11, 14, -12, -6, -2], [1, -14, 3, 4, -6, 11], [6, -14, -13, -12, -9, -7, -5, -4, -2], [-8, 4, -3, -1], [-7, 5, -11, -2], [1, 2, 8, 9, 13, -7, -6, -5, -3], [1, 3, 7, 8, 9, -4, 13], [2, 4, 8, 9, 12, 14, -11, -7, -3], [-14, 6, -10], [1, 2, 5, 6, -12, -7, -4, -3], [-13, 12, 14]]",0.9713134765625,0.580322265625,0.9713134765625,0.9713134765625,0.9713134765625,0.9793169282986848,0.575439453125,T+,T+,T+,0.9833029877917213,0.823403488141004,324.6567779792839,3433.7433444586513,135,265,135,265
"[[-5, -8, 10], [5, -10, 13, 12, -4, 6, 14, -7, -2, 11, 9]]",14328,2056,0.87451171875,2,7,"[[5, 6, 8, 9, 11, 12, 13, 14, -10, -2, -7, -4, -1], [-8, 10, -5]]","[[-6, -4], [6, 14, 7], [3, 13], [11, 8, -13], [2, 12, -9], [-8, -3, -2, 6], [1, 5, -7], [11, -9, 7], [11, -14, 10, -13], [12, -3, 14], [-7, -11, 6], [2, -6, 13], [-14, 2, 6], [-6, 4, -1], [8, -11], [-12, -1], [14, -10], [-14, 12, -2]]",0.9996337890625,0.871337890625,0.871337890625,0.9996337890625,0.9996337890625,0.9995798907716006,0.8717041015625,T-,T+,T+,0.9957945035656924,0.9216254240970513,81.7716909549038,1523.9155946432131,370,30,370,30
"[[-1, 3, -4, 5, -2, 12, 14], [6, -10, 1, 11, 12, -2, -8]]",16128,256,0.984375,2,7,"[[3, 5, 9, 12, 14, -13, -2, -10, -8, -7, -6, -4, -1]]","[[-3, -2, -1], [-12, -9], [3, 12, 13], [1, -11, 14], [-3, 2, 13], [1, -5, -3], [13, -1, 7], [2, -13], [-12, -10, 14], [3, -5], [5, -2], [9, 6]]",0.9844970703125,0.98046875,0.98046875,0.9844970703125,0.9844970703125,0.9844343669567349,0.9959716796875,T-,T+,T+,0.9967665313293437,0.9860739978706193,62.87157889192635,270.7772459563562,399,1,399,1
"[[12, 9, 5, -1, -7, 6, 4, 2, 10, 3, -11, 14, -8], [-12, 2, -6], [-13, -7, -5, 4, -3, -2, 11, -6, -9, -10, 12, 1], [14, -10, -8, -2, -6, -7, -3, -1], [-4, -12, 14, -6, 13, -8, 1, -7, -10], [2, -9, -10, 7, -5, 13, 3, -14, -6, -1, -4, 12, 8], [-5, -12, -2, -13, -11]]",13740,2644,0.838623046875,7,9,"[[2, -6, -12], [4, 7, -13, -12, -11, -5]]","[[-3, -2, -1], [-8, -7, 6], [8, -9], [12, 14], [-5, 13, 7], [1, 5, -7], [-8, 2, 4], [-7, 3, 13], [8, 9, -5], [-14, 11, -1], [1, 11, -4, -3], [11, -2, -5], [-14, 3, 7], [-7, -11, -10], [-6, 12, 13], [9, -12, 14], [-4, -11], [5, -2], [-6, -13]]",0.967529296875,0.8369140625,0.8369140625,0.967529296875,0.967529296875,0.966846132048739,0.861572265625,T-,T+,T+,0.9969413459351494,0.9205183133968095,59.47248293651653,1545.4422599126249,373,27,373,27
"[[-10, -13, -14, -8, 1, -9], [4], [3, -7, -4, 13, 1, -10], [12], [-4, -1, 13, 10, -3], [5, 11, 7, 9, 2, -13], [5, 4, 12, -14, -6, -9, -11, 3, 13, -10]]",3584,12800,0.78125,7,5,"[[-3, -2, -1], [2, 12], [-12, 4, -9], [-4, 12, -2], [9, 4, 6], [4, -11, -10, 14], [-3, -12, 13, -1], [11, 4], [-14, 4], [12, 14], [4, 13]]","[[2, 13, -12, -11, -9, -7, -5], [5, 8, 9, 11, 14, -12, -10, -7, -1], [8, 11, -14, -13, -12, -9, -6, -3, -2], [2, 6, 11, 13, -14, -9, -8, -4, -1], [2, 3, 5, 6, 9, 13, -14, -11, -1], [3, 5, 7, 8, 9, 11, -14, -13, -10], [10, 11, 13, -2, -7, -6, -5, -1], [7, 10, 11, -13, -9, -8, -6, -5, -3, -2], [3, 7, 8, 9, 13, -14, -12, -11, -1], [3, 6, 7, 9, 11, -14, -12, -10, -1], [1, 2, 3, 13, -8, -7, -5], [2, 8, 10, -14, -13, -11, -9, -5, -4], [5, 7, 8, 9, 13, -11, -2, -1], [-8, -3, -2, 6], [-7, 2, 3, -1], [1, 2, 5, -9], [8, 13, -12, -5, -3], [2, -13, -12], [-8, 3, -12, 5], [-7, 13, -1, -9], [3, -4, 14, 7], [11, -14, -13, -7, -4], [-11, -8, -5, -4, -2], [1, -3, -4, 5], [-4, -11, 6, -1], [2, 7, 10, 14, -11, -8, -5, -3], [1, -6, -12, -10], [8, 9, -5, 3], [1, -14, -11, -7, -3, -2], [-12, -4], [1, 2, 3, 4, 5, -13, -8, -7], [9, -6, -4]]",0.94970703125,0.53106689453125,0.94970703125,0.94970703125,0.94970703125,0.9650490022434762,0.51690673828125,T+,T+,T+,0.9560681791941723,0.7888846402829541,854.2105147717098,4104.927972304521,145,255,145,255
