Used Theory,Total Unique Positives,Total Unique Negatives,Default Accuracy,# Clauses,Mean # Literals,T+,T-,Similarity of T+,Similarity of T-,Similarity of T_MF,Similarity of T_Comp,Similarity of T_MDL,Similarity - Common,Overlap Size,MF Theory,Comp Theory,MDL Theory,Compression of T+,Compression of T-,DL of T+,DL of T-,# Sampled Positives,# Sampled Negatives,# Unique Sampled Positives,# Unique Sampled Negatives
"[[-8, 12, -10, 7, -4, 9, 14, -11, -3, -1, 2], [9, -2, 13, -8, -5, 11], [-8, 3, 11, 9, 4, 1, 14, 5, 2, 6], [6], [8, 2, 11, -6, -5, -3, 10, 1, 13, 14, -9], [6, 13, -14], [1, -11, -7, 5, -13, -12, -10, 14, -6, -9, -8, 3, -4], [4, 11, 12, 13, 6, 2, 14, -7, 9], [-13, 7, 14, -5]]",7539,8845,0.53985595703125,9,7.555555555555555,"[[-13, 14, 7], [4, 10, 11, 13, 14, -1, -8, -7, -6, -5, -2], [6]]","[[2, 13, -12, -11, -9, -7, -5], [3, 8, 12, -14, -9, -7, -5, -4], [1, 2, 7, 10, -13, -12, -11, -4], [1, 4, 5, 10, -13, -12, -11, -9, -8, -7], [2, 3, 4, 7, 8, 10, 14, -12, -9], [8, 11, -14, -13, -12, -9, -7, -4, -3], [1, 4, 8, 11, 12, -14, -7, -5, -2], [2, 3, 4, 10, 11, -14, -13, -9, -7, -1], [1, 2, 3, 13, -8, -7, -5], [2, 8, 10, -14, -13, -11, -9, -5, -4], [-6, -4], [-8, 10, -5, -3], [9, 10, 12, 14, -3], [3, 11, -12, -10, -9], [-6, 10, 3], [1, -12, -10, 14], [10, -12, -11, -1], [-7, -6], [4, 7, -2, -9, -1], [11, -7, -4, -3, -2], [1, 3, 5, 12, 14, -11, -4, -2], [8, 9, -5], [-14, 3, -13, 5, -10, 7, 11], [4, 5, 8, 10, -13, -9, -7, -1], [-6, -9], [-7, -10, 14], [2, 3, 5, 9, 11, -14, -13, -12, -8, -1], [5, 8, 12, -11, -9, -7, -4, -2], [4, -3, -1], [3, 4, -11, -9, -8, -7, -2], [2, 12, 13], [1, 3, 4, 5, 10, -2], [13, -1, 7]]",0.96026611328125,0.61907958984375,0.61907958984375,0.96026611328125,0.96026611328125,0.9827095199349064,0.60009765625,T-,T+,T+,0.9820207532688492,0.787644366180454,349.58855161738705,4129.043867346463,231,169,231,169
"[[-8, -7, -12, -4, 10, -1, -5], [-1], [2, 1, 5], [-2, 7, -13, 6, 4, -10, 3], [2, -12, -5, 8, -10, -14, -3, 7, 11, 13], [5, -3, -4, -13, -6], [11, 4, 9, 8, 6, -3, 7, 13, -14], [6, 2, 13, -3, 4]]",5810,10574,0.6453857421875,8,5.875,"[[-6, 10, -12, 5], [-3, 2, 4, 13], [5, -13, -3, 14], [2, 5], [-11, -1], [11, -1]]","[[6, -11, -9, -8, -7, -5, -4, -2], [4, 8, 11, -13, -7, -6], [5, 6, 10, 11, -14, -9, -8, -7, -3, -2], [3, 8, 12, -14, -9, -7, -5, -4], [4, 7, 14, -13, -12, -11, -10, -6, -5], [2, 6, 12, 14, -13, -9, -7, -4], [3, 5, 7, 8, 9, 11, -14, -13, -10], [3, 8, 12, 14, -13, -10, -7, -6, -4], [6, 9, 11, 14, -12, -10, -8, -5, -3, -2], [3, 7, 8, 9, 10, 11, 12, 13, -5, -4], [1, 5, 6, 9, 11, 13, -7, -4, -3], [1, -5, -11], [2, -5, 12], [-6, -4, 13], [1, -13, -12], [-11, 12, 5, -2], [10, 14, -13, -5, -4], [-7, -11, -10, 14], [1, 2, -12, -10, -9], [5, 11, 12, -6, -2], [6, -14, -10, -3, -2], [8, 11, -3, -9], [4, 6, 12, -11, -7], [-8, 1, 3, -4], [1, 7, 8, -10, -4], [7, -8, -6, -5, -3], [2, 8, -13, -11, -5], [8, 10, -12, 14], [6, -9, 8, 10, 12], [2, -13, -7, -6, -3], [5, 6, 9, 10, -14, -12, -8, -4], [-7, 2, -5, 13], [3, 4, 13], [2, -8, 11, 12, -3, 14], [-9, -12, 5, 6, -11, 8, -3], [1, -2]]",0.9603271484375,0.549072265625,0.9603271484375,0.9603271484375,0.9603271484375,0.9853454291695743,0.5247802734375,T+,T+,T+,0.9885988084992168,0.7827268479193663,221.68481711558934,4224.660113797277,187,213,187,213
"[[3, -4, 10, -1], [-6, -14, 2, -5, -7, 12, -8, -11, 13, 3]]",15346,1038,0.9366455078125,2,7,"[[10, 3, -4, -1]]","[[-3, -2, -1], [-14, 2, 6], [1, -11, 14], [-6, 13], [-8, -7, 6], [3, 7], [2, -5, 13], [-3, 5, 6], [1, -14, 11, -2], [-7, -11, -2], [8, 9, -5], [-14, -5, -4, -9], [9, 11, -3, 14], [1, 2, 12], [2, -4, -11], [-6, -13], [-13, -9], [11, -1]]",0.9991455078125,0.9300537109375,0.9300537109375,0.9991455078125,0.9991455078125,0.9990820875950694,0.930908203125,T-,T+,T+,0.9983501074571492,0.9481303810126503,32.0805177772094,1008.5530971281486,387,13,387,13
"[[5, -7, 13, 14, 6, -8, -1, -12, -2, 3, -11], [10, -13, -12, -4, 9, 6, 11, -7, 2, -14, -8, -5, -1], [-13]]",8184,8200,0.50048828125,3,8.333333333333334,"[[3, 6, 10, 13, 14, -12, -11, -1, -8, -4, -2], [-13]]","[[3, 8, 12, -14, -9, -7, -5, -4], [2, 3, 4, 7, 8, 10, 14, -12, -9], [3, 7, 9, 14, -8, -6, -5, -4, -1], [1, 2, 3, 4, 12, -9, -6, -5], [3, 6, 7, 9, 11, -14, -12, -10, -1], [1, 8, 9, -14, -11, -7, -5, -2], [13, -3], [3, 13], [2, -10, -9], [1, 2, -7, 9], [-6, 2, -11, 14], [2, -14, 11, 12], [10, -6, 11, -2], [8, -7, 2, 6], [-3, 5, -2, -9], [14, -12, -8, -5, -3], [-8, -4, -11, -2], [1, 3, 5, 8, 9, 12, 14], [1, 5, 6, 10, 12, -13, -11, -8, -2], [5, 8, 9, 11, -13, -12, -10, -1], [3, 8, 9, -13, -12, -11, -10, -6, -5, -1], [2, -11, 6, 9, 12, -3, -1], [10, -5, -12, -4], [1, 6, 7, 8, 11, -14, -10, -9], [6, 8, 9, 12, -14, -10, -5, -4], [1, -14, 3, 5, -7, -6, 11], [1, -14, -5, 8, -7, 11, 12], [2, 9, 11, 12, 14, -8, -6, -3], [4, -1, -2]]",0.999267578125,0.67645263671875,0.67645263671875,0.999267578125,0.999267578125,0.9994586303347469,0.67645263671875,T-,T+,T+,0.9965078527540188,0.8417413595358348,67.9013262353204,3077.1816933213063,250,150,250,150
"[[6, 2, 3], [-8], [-9, 3, 11, -14, -7, 2, -4, 10], [-12, -3, -4, -14, -10, -7, 13], [-2, 14, 11, 1, -4, 10, -3, 13, -8, 9], [-1, 13, 3, 2, -6, -10, -5, -11, -4, -9, -7, -12], [1, -8], [-1, 2, 9, 12, -5, -3, 10, 11, -4, -14]]",7078,9306,0.5679931640625,8,6.625,"[[2, 3, 6], [-8]]","[[1, 2, 3, 4, 12, -9, -6, -5], [3, 11, 13, -12, -10, -9, -7, -5, -4, -1], [3, 4, 7, 11, -2, -9, -5, -1], [3, 6, 7, 9, 11, -14, -12, -10, -1], [2, 3, 4, 10, 11, -14, -13, -9, -7, -1], [-14, 5, -2, 7], [2, 4, 9, 13, -14], [10, -6, -4, -1], [-3, -5, -11, 6], [-6, -11, 14], [2, 13, 4, -12], [10, 4, 13, 7], [10, 11, 13, -6, -2], [6, 13, -9, -5, -3], [2, -5, -12, 13], [-7, 4, 5, -2], [2, -9, 7, -8, -6, -1], [2, -13, -12, -11, 3, 7, 10], [1, -4, -3], [-6, 5, -10], [4, 5, 9, 11, -12, -8, -6, -3, -1], [-7, 12, 14], [-12, -11, 6, 9, -4, 13], [8]]",0.9945068359375,0.58941650390625,0.58941650390625,0.9945068359375,0.9945068359375,0.9907663896583564,0.59490966796875,T-,T+,T+,0.9980849728617663,0.7898255363895049,37.23579600268731,4086.63318431757,222,178,222,178
"[[12, -3, -2, 11, 1, 4, -5, -14], [10, -12, 14, 7, -4, -13, -1, 6]]",16256,128,0.9921875,2,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,0,400,0
"[[3, 1], [2, 9, -14, -12, 1, 11, 3, 4, -5, -8, -10], [14, 9, 10], [3, 8, -14, -1, 10, -11, -5, -2, 9], [4, 10, -9, -7, 2, -11, -12, -13], [1, 12]]",8880,7504,0.5419921875,6,5.833333333333333,"[[1, 3], [1, 12], [3, 4, 7, 8, -14, -13, -12, -11, -1, -5, -2], [9, 10, 14]]","[[4, 8, 11, -13, -7, -6], [2, -14, -1], [-12, -9], [2, -4, -11], [-7, 13, -10], [-7, -13, -4], [4, 5, 7, 11, -9], [-6, 10, 13], [-5, -11], [9, -14, -12], [-8, 11, -3], [-11, 5, 6, -2], [-8, 2, 10, -13], [-13, -9, 8, 10, 12], [-7, 12, -9], [-3, 6], [3, 4, 5, 10, -2], [-2, -1], [1, -13, -12, -2, -8, -6, 14], [8, 9, -10], [3, 9, 14, -13, -8, -6, -4, -1], [-5, 13, 7]]",0.994873046875,0.572021484375,0.572021484375,0.994873046875,0.994873046875,0.9917407878017789,0.576416015625,T-,T+,T+,0.9945578582639727,0.7731398283973568,105.81702757869526,4411.070163069256,297,103,297,103
"[[7, -2, -1, 8, 14, 5], [3, -1], [8, -7, 4, 13, -1, -6, -11, 9, -14], [13, 10, 12, 9, 7, 5, -3, -6, 11], [-11, 9, 5, -2, 7, 6, -10, -3, -13, 12]]",12100,4284,0.738525390625,5,7.2,"[[5, 6, 7, 9, 12, -14, -13, -11, -10, -3, -2], [5, 7, 8, 10, 13, 14, -11, -9, -6, -4, -3, -2], [3, -1]]","[[-3, -1, -2], [2, -3], [1, -11, 14], [-14, 11, -9], [1, 2, 3], [-6, 13, -2], [-8, 9, 14], [8, -14, -5], [-8, -4, 6], [10, 4, 7], [-8, 1, 10, -7], [-5, 13, 14], [8, -7, 5], [1, -14, 11, -2], [9, 10, -5, -4], [-8, -5, -2, 7], [-11, 13, -9], [-6, -5, 7], [2, -4, -11], [2, 4, 9, 11, 12, -14, -10, -1], [13, -4, 5], [4, -12, 8, -6, 11], [-7, -13, 12], [4, -11, -2, 9, 13, -1], [8, -13, 7]]",0.989013671875,0.749267578125,0.749267578125,0.989013671875,0.989013671875,0.9857051076132348,0.760009765625,T-,T+,T+,0.9935711914212922,0.8532788602882901,125.00178195796826,2852.8464785235083,332,68,332,68
"[[-4, -6, -13, 12, 11, 3, -10, 9, 1, -7, 5], [-3, 13, 5, 14, 12, 1, 9, 2, 11, 6, -8], [-9, 3, -2, -12, 13, -7, 5, -1, 8, -6], [-6, -3, 5, 4, -2, -12, 7, -11, -13, 8, 1, -14, 9], [-14, -6, -3, 11, 1, 5, -12, 10, 4, -13, 7], [14, 6, 12, 7, 9, 5, -8, -4, 11, -3, 10], [11, 7, -9, 14, -6, -3, 10, 2, 13, 4, -5, -1, 12]]",16333,51,0.99688720703125,7,11.428571428571429,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,0,400,0
"[[9, 1, 5, 11, 7, 2, 12, 3, 8, 6, -4, 14], [8, 5, 12, -3, -7], [13, 8, -7, 4, 3, 14, 5, 2, -1, -9], [-5], [-7, -2, 3, -5, -4, 10, -6, 13], [9, -6, 12, -11], [-9, -10, 3, -8, -7, -4, -1, 5, -13, -6, 14, -12], [-7, -6, -11, -10, 14, -12, -5, -2, 4, -13], [8, -11, -12, -10, -5, -9]]",7208,9176,0.56005859375,9,7.555555555555555,"[[8, -7, 12, -3], [9, -6, 12, -11], [-5]]","[[4, 8, 11, -13, -7, -6], [1, 2, 7, 10, -13, -12, -11, -4], [3, 4, 7, 8, 10, 12, 13, -6], [8, 10, 12, -9], [7, 10, -9, -3, -1], [1, 2, -12, -10, -9], [11, 12, -3, 14], [11, -4, 13, -2], [-14, 3, -12, 7], [2, -13, -4, 6], [8, -13, -2, 7], [1, 14, -12, -10, -8, -6, -5, -2], [2, 4, 12, -14, -10, -8, -7, -5, -3, -1], [2, 3, 8, 10, -7, -6, -5, -4, -1], [1, 2, 7, 8, 14, -12, -11, -10, -5], [1, 3, 10, -11, -8, -7, -6, -5, -4], [4, 11, -12, -3, -1], [-6, 10, -4, 13], [-14, 11, -9], [1, 9, 10, -13, -7, -4, -3, -2], [-7, 13, 6], [8, 9, 12, -13, -10, -7, -6, -4], [-14, 4, -11, -8, -6, 12, -2], [3, 14, -9], [5]]",0.99853515625,0.60870361328125,0.60870361328125,0.99853515625,0.99853515625,0.9975992797839351,0.61016845703125,T-,T+,T+,0.9966414231687185,0.8035481281862936,65.3041825111144,3819.811049752595,224,176,224,176
"[[10, 4], [-9, 10], [11, -4, -2]]",8704,7680,0.53125,3,2.3333333333333335,"[[10, -9], [11, -4, -2], [10, 4]]","[[5, 6, 8, 11, -9, -4, -1], [3, 4, 6, -9, -8, -7, -1], [6, -10], [-6, -1, -10], [-4, -11], [9, 5], [8, 3, -5], [-5, -3, -1], [1, -6, -2], [-8, 9, -5], [-7, -6, -9], [11, -3], [-4, 5, 7], [-7, 2, 5], [1, -3], [1, -10]]",1.0,0.568359375,0.568359375,1.0,1.0,1.0,0.568359375,T-,T+,T+,0.9878283573792107,0.775973687412215,174.19091619780758,3206.0872848361932,285,115,285,115
"[[-4, 13], [2, 13, 9, -4, -12, -8, 3, -11, 5, 10], [-14, 7, -1, -9, 12, 11, 4, -5, -13, 3, 10, -8, 6], [12, -14, 5], [-12, 4, -7, -11], [3, -1, -6, -11], [-4, -8, 3, 11, 1]]",8958,7426,0.5467529296875,7,5.857142857142857,"[[-6, 3, -11, -1], [-7, 4, -12, -11], [-14, 12, 5], [-4, 13], [1, 3, 7, 11, -13, -12, -9, -8, -6, -2]]","[[8, 2, 6], [11, -9, 7], [8, 3, -5], [10, 11, 13], [1, -6, -13, 9], [9, -14, -1], [-11, 7], [3, 5, 7], [2, 12, -3], [2, 3, -5], [-7, 4], [-11, 6, -9, -8, -5, -4, -1], [-7, -2, 1], [1, -11, 14], [-12, 5, -10, 8, 9, 11, -7], [-8, 14, -1], [4, 13], [-3, -2], [-13, -4]]",0.9862060546875,0.5592041015625,0.5592041015625,0.9862060546875,0.9862060546875,0.9767392232180965,0.572021484375,T-,T+,T+,0.9930549513105732,0.7601880806761934,135.03955691549277,4662.904002076009,291,109,291,109
"[[-3, 11, 8, -9, -10, 14, 1, -5, 12, -4, 2, -6, 13], [-10, 6, 8, 13, 1, 2, 4, 5, 11, 14, 7, 9], [4, 5, -10, 9], [1]]",7680,8704,0.53125,4,7.5,"[[9, 4, 5, -10], [1]]","[[2, 5, 7, 9, 14, -11, -6, -4], [3, 8, 9, 10, 13, 14, -12, -5], [3, -1], [11, 12, 5, -2], [11, 10, -5, 13], [8, 10, 3, 7], [-14, -13, 5, 7], [2, -12, -9, -7, 10, -5], [2, 3, 4, 9, 10, 12, 14, -8, -5], [3, 4, 10, 12, -9, -8, -7, -2], [-7, -5, -4], [-8, 12, 5, -2], [2, 3, -13, 5, -12, 9, -6], [-13, 4, -12, 7, -6, -5, 14], [13, -11, -10], [3, 4, 6, -10, -8, -5, 14], [4, 9, -6, 11, -7], [3, 5, -10, 9, -6, 12, 14], [1, 5, 6, 9, 10, 13, -12, -8], [2, -3, 6], [4, 5, -12, 10, 13, -2], [2, 5, 6, -8, 12, 14], [8, -13, -9], [1, 3, 4, 6, -9, -5, 12], [-8, 11, -3], [-12, 5, -2, -7, 11, 14], [-6, 13, 7], [-3, -1]]",1.0,0.57720947265625,0.57720947265625,1.0,1.0,1.0,0.57720947265625,T-,T+,T+,0.9978556254732972,0.8099523874322265,41.69522762132461,3695.2866051278443,261,139,261,139
"[[-10, -2, -13, -4, -7, -6, -5, -1], [2, -11, -6, -5, 1, -13, 10, -12, -8, -4, -3], [3, 4, -5, 14, 2, 13, -11, 1]]",16248,136,0.99169921875,3,9,"[[12, 14, -13, -2, -10, -7, -6, -5, -4, -1]]","[[9, -6, -4], [-12, -9], [9, 4, -3], [-8, -2, 6], [8, 3, -13], [1, -7, 9], [-6, -10, 14], [12, -9], [-4, -11], [3, 13], [-7, 11], [-14, 11]]",0.99267578125,0.9755859375,0.9755859375,0.99267578125,0.99267578125,0.992548435171386,0.98291015625,T-,T+,T+,0.9971566239442651,0.9866998938940681,55.28661639120519,258.60732095491386,399,1,399,1
"[[1, 8, 5, -6, 10, -2, -7, -3, 13, 4], [-14, 3, -10, 12, 8, -5], [3, -7, 5, -10, -12], [-12, 6, -14, 10, 4, 9, -11, 3, -1]]",15568,816,0.9501953125,4,7.5,"[[3, 5, -12, -10, -7]]","[[-3, -2, -1], [9, -6, -4], [-12, -9], [-7, -13, 12], [-3, 2, 13], [5, 6, -2], [1, -5, -3], [-6, 11, 4], [13, 5, -10], [2, -13], [11, -9, 7], [3, -5], [3, 13], [9, -10]]",0.9814453125,0.943603515625,0.943603515625,0.9814453125,0.9814453125,0.9810817673946166,0.96142578125,T-,T+,T+,0.998127831838532,0.9764330932090614,36.40244587209676,458.2350381160177,396,4,396,4
"[[-6, -11, -7, -12, 5, 4], [-9, 8, 14], [-6, 9, 1, -14, 13], [-5, -1, -13, 10], [1, -9, -10, 14, -12, 7], [-4, -7, 11, -2], [7, 2, 13], [9, -6, -2, -14]]",9560,6824,0.58349609375,8,4.375,"[[10, -14, -13, -5, -1], [5, 10, -14, -12, -6, -3], [9, 12, -13, -2, -5, -3, -1], [9, -14, -11, -8, -6, -5], [-7, 11, -4, -2], [4, 5, 9, -12, -11, -10, -1, -7, -6, -3, -2], [2, 13, 7], [8, 14, -9], [1, 4, -13, -12, -10, -8, -6, -3]]","[[-3, -2, -1], [-14, 2, 6], [-7, -11], [-8, 9, 14], [4, -2, 7], [8, -13], [-8, -12, -9], [1, 13, -7], [-8, -13, -3], [12, 13], [-4, 5, 14], [8, -11, -3, 13], [-14, 11, -2], [2, -6, 3], [8, 9, -1], [10, -5, 13], [11, -1], [3, -5]]",0.9027099609375,0.585205078125,0.585205078125,0.9027099609375,0.9027099609375,0.8764362403465813,0.6480712890625,T-,T+,T+,0.9770238966561274,0.8029105308900868,446.74745332234966,3832.208494352426,326,74,326,74
"[[4, -5, -2, 14, 10, 8, -11, -1, -13], [12, 14, 10, -11, 9, 6, -4, -8, -13, 2, -3, 7, -1], [13], [8, 7, 10, -11, 14, 2, 4, -13, 6], [-7, -2, 6, -10, -3, 14]]",7998,8386,0.5118408203125,5,7.6,[[13]],"[[6, -11, -9, -8, -7, -5, -4, -2], [2, 3, 4, 7, 8, 10, 14, -12, -9], [1, 2, 3, 4, 12, -9, -6, -5], [2, 7, 11, 12, -14, -9, -6, -1], [-14, -13], [-11, 5, -7], [4, -1, -2, 7], [2, 3, -10, -9], [8, 3, -4], [8, -7, 2, 12], [9, -5, -4, -1], [-14, 11, 5, -2], [-12, -10, 6], [-8, 1, 2, -3], [8, -7, -14, -5], [6, 7, 8, -5, -4], [8, -6, -10, -1], [1, 2, -12, -11, -9, 14], [5, 10, -12, -11, -1, -9, -6, -4, -2], [-8, -5, -3, 7], [1, 3, -11, -10, -9, -6, -4, -2], [9, -6, 5], [13, 4, -5, -8, 11, -3, -1], [-13, 14]]",0.9881591796875,0.62567138671875,0.62567138671875,0.9881591796875,0.9881591796875,0.9814265198659646,0.63751220703125,T-,T+,T+,0.9990570006254174,0.820185873893552,18.335683939709853,3496.306649876853,231,169,231,169
"[[6, 4], [11, 4, 9, -12, 14, -8, -3], [12, 1, -4, -3, -2, 6, -7, -14, 8, -5, -9, 13, -10], [6, 3, 10, -9, -12, -8, 2], [2, 3, -8, -12, 11, -13, -4, 6], [9, 8, 4, 12, 14, -7, 13, -6, -2, 1, 3], [-6, 11, 13, 8, -7, -9, -5, -12, 1], [4, 14, 9, -2, -1, -6, -10], [5, -3]]",8938,7446,0.5455322265625,9,7.333333333333333,"[[1, 3, 4, 8, 11, 13, 14, -12, -10, -9, -7, -6, -5, -2], [4, 6], [-3, 5]]","[[-5, -4], [3, 5], [10, -6, 13], [8, -6, -13], [9, 13, -11], [2, -5, 13], [-8, 12, -3], [8, -4, -9], [11, -1, -9], [3, 12, -9], [10, -13, -2], [6, 11, 14, -12, -10, -1, -5, -3, -2], [-14, 2, -1], [-8, 1, 9], [-14, -9, 4, 5, -12, -11, -7], [-12, 5, -10, -1, -7, 11, 14], [8, 9, -5], [-7, 12, -2], [2, 14, -9], [-12, -11, 7], [3, 6, -10, 9, 11, -2]]",0.98309326171875,0.58355712890625,0.58355712890625,0.98309326171875,0.98309326171875,0.9737701571749336,0.5980224609375,T-,T+,T+,0.9843188289796526,0.7766577417243027,304.90475750409325,4342.667841043622,279,121,279,121
"[[-14, -8, 13, 6, -10, -3, 4, -9, -7, 5, 2], [-9, -13, -8, 4, 5, 1, -14, -7, -3, 10, 12, -11], [6, 2, -10, -5, 3, 14, 4, 11, 1], [-8, 6], [2, 9, -10, 1, 3, -7, 13], [-8, -11, 12, 6, 5, -2, -13, 9, -4, -1], [-3, 1, -7, 10, -6], [5, -6, 11, -10, -13, -7, -9, 12, 1, -4, -2]]",11658,4726,0.7115478515625,8,8.375,"[[1, 10, 13, -7, -6, -3], [1, 2, 4, -14, -8, -3], [-8, 6]]","[[-3, -2, -1], [8, 2, 6], [9, -6, -4], [-6, -9], [1, -11, 14], [-14, 11], [2, -5, -11], [13, -4, 5], [-7, -13, 12], [9, 13, -1], [4, -12, -9], [8, 5, -2], [-7, 2, 13], [12, -3, 14], [3, 4, 13], [11, -1, -5], [1, 2, -13, -4], [-7, -12, -10], [-6, -13], [8, -5]]",0.9722900390625,0.73699951171875,0.73699951171875,0.9722900390625,0.9722900390625,0.9706763872012961,0.75347900390625,T-,T+,T+,0.9955262132807492,0.8319705544106692,86.98832842191484,3267.1652706601876,322,78,322,78
"[[2, -3, 13, 5, 6, 12, -1, -11, -10, 7, 4, 8, 14], [10, 14, -8, 7, 6, 13, 3, 12], [12, -8, -10, 1, -9, -3, 7, 6, -2], [-7], [-4, 3, -9, -2, -6]]",7838,8546,0.5216064453125,5,7.2,"[[1, 3, 6, 7, 10, 12, 13, 14, -9, -8, -4, -2], [10, 11, 12, -6, -4, -2], [3, 7, 11, -14, -13, -12, -9, -8, -6, -4, -2], [-7]]","[[7, -2, -1], [-5, -11, 7], [9, -6, -4], [2, -14, 12], [-8, 11, -3], [11, 3, -10, 7], [9, -13, -5], [-14, -4, -10, 6], [2, -14, 13, -1], [8, -12, -3, -9], [10, 13, -14, -12, -9], [2, 4, 9, 12, 14, -11, -8, -7, -5], [-12, 8, 9, 10, -5, -7, 14], [2, 4, 9, 14, -11, -10, -8, -7, -5], [3, 13, 7], [1, 3, 4, -6, -5, 12], [2, -12, -9], [1, 12, 14, -11, -10, -7, -6, -5], [8, 11, 5, -2], [-8, 12, -3], [-13, -4, -11], [1, 3, 9, 12, 13, 14], [1, 6, -5, 11, 12, 13], [-6, -13, -12], [6, 12, 13, -10, -9, -5, -4, -2], [10, -3, -1], [8, 7]]",0.9752197265625,0.57977294921875,0.57977294921875,0.9752197265625,0.9752197265625,0.9680840111191187,0.59283447265625,T-,T+,T+,0.9921876520345532,0.7683999932594661,151.9033278095966,4503.231538100029,228,172,228,172
"[[-3, 7, 11, -1, 5, 10, -2, 12, 4, -14, 9], [-12, 6, -2, -14, -4, -13, 11], [-4, -9, 12, 6, -5, -13, 7, -14, 1], [-4, -6], [6, -9, 4, 10, -12, -14, 2, -7, 13, 1, 5, -11, -8], [-8, 13, -14, 4, -6, 1], [-7, -8, -4], [10, 2, -1, -8, 12, -14, -3, 6, 7, 9, -4]]",10862,5522,0.6629638671875,8,7.75,"[[1, 2, 3, 4, 9, 12, 13, -14, -11, -8, -6, -5], [-6, -4], [-8, -7, -4]]","[[-8, 9, 4], [8, 3, -5], [3, 5, 7], [-3, 5, 6], [-14, 11], [10, 11, 14], [8, -7, -11, -2], [-5, 4, 7], [2, -11, -1], [1, 2, 3], [2, 12, -3], [8, -6, 4], [12, 6], [-7, -11, 13], [-12, -10, 14], [-3, -2, -1], [10, -9], [2, -13, -12, -14, 7, 10, -4], [1, -11, 14], [13, -1]]",0.9757080078125,0.6724853515625,0.6724853515625,0.9757080078125,0.9757080078125,0.9653812445223489,0.6964111328125,T-,T+,T+,0.9951483115290398,0.7987556091926136,94.33625172533515,3912.996809904416,306,94,306,94
"[[-13, 11, 12, -9, -8, -1, 10], [2, -4, 8, 1], [-7, -3, 14, -10, -9, -12, 5, -2, -4, 8, -13], [-8, 11, -14, 6, 12, 9, 4, -1, 3, -2], [-8, 14, 1, 10, 9, -13, -12, 11, -6, -5, 7]]",15200,1184,0.927734375,5,8.6,"[[8, 1, 2, -4], [6, 10, 11, 12, -13, -9, -8, -3, -1]]","[[-14, 2, 6], [-12, -9], [-8, 6, -2], [-5, -11, 7], [8, 11, 7], [-3, 2, -11], [-7, 11, 13], [8, -14, -5], [-4, -11, -1], [12, -3, 14], [1, -13, -12], [1, -6], [5, -2], [3, 13], [-7, -13], [11, -1]]",0.9921875,0.922607421875,0.922607421875,0.9921875,0.9921875,0.991603253739176,0.930419921875,T-,T+,T+,0.9961260946752974,0.9513754098672133,75.32423197793258,945.4567419700777,387,13,387,13
